Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
gssb_set_addr,'10559549505344228277',obc_get_sensors,'',eps_update_status,'',obc_get_mem,'',fp_set_cmd,'-8533749796740360218 952097779901223119 4094352243746028533 6071357833703219142 740898824373785745 455806630 -3802568367850342967 -961863253 -133055464846382538441672130580959574471 -7549292982110855287',com_reset_wdt,'N]mZ',gssb_msp_cal_temp,'-234207670556981842541586789976087413059 fR~pM2F',gssb_select,'14021757642520168392',tm_send_all,'-100348519465766553163352998660519570870 5056782796292269648',obc_reset_wdt,'',-11,6.507361888885498,444020.0,10672.0
gssb_fss_set_config,'3165564491242242062',drp_clear_gnd_wdt,'',tm_send_from,'187326216958904513542125517220587780947 -351939872 X3Cj.Mh',eps_get_config,'',rw_get_current,'',com_update_status,'',obc_update_status,'',gssb_fss_set_config,'99012865158010227585854901178259003613',obc_set_pwm_freq,"'d[b]X"">I 253619320719094694757300230633313887114'",obc_set_tle,'14102495983770613753 -647788517',0,7.8108015060424805,444020.0,10616.0
init_dummy_sensor,'',fp_set_cmd,'-7276740432442033521 1103163967 937756330 -305934636962483740620539294963347422004 ZbUM65) -87894825505347430775076713122699765823 8294048975188764675 1960044148962357658 10889754763488957520 -2019066423',tm_send_last,'1933575165 8886767884140791516',drp_clear_gnd_wdt,'',eps_hard_reset,'',com_send_data,'-6370924448314747826',gssb_unlock_config,'-698819212',drp_set_var,'60018244868640575706968641518561334932 2038633065',drp_set_var,'-6721784716539258269 10517557865570128792',fp_show,'',0,7.572080373764038,444020.0,10672.0
eps_hard_reset,'',fp_show,'',obc_ident,'',eps_hard_reset,'',eps_get_hk,'',tm_send_from,'777844656 -8076633122097905175 12061930133866488297',com_send_data,'14754236603874444768',com_debug,'',obc_pwm_pwr,'2139838069271156185',obc_prop_tle,'',0,7.457045793533325,444020.0,10672.0
gssb_get_temp,'',obc_update_tle,'',com_get_config,'1773777199',test,'gf4BXt',gssb_fss_set_config,'-2725421926916241114',gssb_select,'-3672267300772137567',com_get_node,'',tm_parse_status,'',gssb_pwr,'=r{M0|KXD 6242983534591930402',gssb_update_status,'',0,7.338732957839966,444020.0,10976.0
gssb_get_temp_int,'',gssb_select,'115834326658728347361534961954869677759',com_send_data,'-778989459512801503',fp_set_cmd_unix,'Y -1198168573103221623 15163488670920687580 1242978441 -290853006',tm_parse_status,'',obc_set_pwm_duty,'2127669314 5540527162235049515',gssb_commit_addr,'',com_send_data,'87354729658048034350375120019386559769',fp_set_cmd_unix,'-90018780058065613275384872943534195692 -338439970341183600009861761607100116092 11690338644679732029 4185715813012487805 173578231457449773566138957195505482352',gssb_get_burn_config,'',-11,8.3612220287323,444020.0,10692.0
com_send_rpt,"'40068374859351025908102235287477483017 =I'UV""iK(%'",obc_prop_tle,'8456452855061126229',fp_reset,'',gssb_fss_get_sun,'',com_send_tc,'-428873930 ',gssb_msp_cal_temp,'-1605653472 ^[}$l%t',obc_get_tle,'',com_reset_wdt,'15086122391694130202',gssb_get_burn_config,'',rw_set_speed,'4015655855591749470 92951116006507684458653162979958139213',-6,7.503439903259277,444020.0,10896.0
gssb_get_model,'',gssb_burn,'',com_debug,'',fp_set_cmd_unix,'103539893329085748366399273836258328918 1133927231 444928894313568823 2541271061584564817 ',gssb_get_version,'',gssb_arm_auto,'308493884558012487451696861474692048759',gssb_update_status,'',tm_send_from,'1953526318444689461 -124488480677150454127830689228873415945 b',init_dummy_sensor,'',obc_debug,'8576553233561964644',-6,6.539060831069946,444020.0,10640.0
gssb_msp_cal_temp,'14378795662462593218 -1420339310488787408',com_update_status,'',rw_get_speed,'',rw_set_speed,'907192649 86188392374515772014240212143456096115',fp_del_cmd_unix,'1278651808923478956',obc_debug,'560025802',gssb_get_temp_int,'',gssb_get_burn_config,'',com_get_node,'',eps_get_hk,'',-6,6.472837209701538,444020.0,10656.0
drp_clear_gnd_wdt,'',test,'-189745124429138840962065321386966220035',com_send_data,"'|qMSt_R@@""'",tm_send_status,'3452642951417899252',obc_get_mem,'',gssb_fss_set_config,'-3050887848312659687',gssb_msp_cal_temp,'4914835625488888665 114841051557565175459121965463691217001',rw_set_speed,'-6926903458204535873 -1086451822996108052',drp_add_hrs_alive,'5187386905107791356',init_dummy_sensor,'',-6,7.628273010253906,444020.0,10640.0
gssb_update_status,'',eps_hard_reset,'',gssb_get_temp,'',fp_test_params,'}- -915061742564223633 245546511237388924431392856324209520338',com_set_config,'303079243415581592371920128369033903575 ',fp_show,'',fp_set_cmd,'-7218332312922919679 -469801827261826921 -1589787152 4211417236429295584 -8564073117882357519 -1353617441 3112959309394418309 -531022150 11015208797115133990 16342154086819046259',drp_test_system_vars,'',gssb_msp_cal_temp,'-1683964807 QyNv<4PC<',gssb_scan,'2296870969555787547 i#u$R`x',-6,6.648743391036987,444020.0,10652.0
gssb_commit_addr,'',fp_set_cmd_dt,'3405857227663545333 13155541499764407540 vq(E5G!) -334362594626103790492085380732609166734 199706147508469059217569643535811976373',tm_get_last,'3566195752899996574',drp_get_vars,'',drp_get_vars,'',gssb_arm_auto,'}!F`',drp_set_deployed,'216028493559323772',eps_get_config,'',gssb_fss_get_temp,'',drp_test_system_vars,'',0,10.369251012802124,444020.0,10820.0
com_ping,'177220449167988292',drp_ebf,'645374520',test,'OEo@\b8',tm_get_last,'2202681897581877348',gssb_get_version,'',drp_set_deployed,'-1271211809',gssb_get_status,'',gssb_msp_get_temp,'',com_reset_wdt,'940131604321289265',help,'',0,9.249924659729004,444020.0,10668.0
obc_set_tle,'-40857692034735185463830994920441914009 -4116659693667970319',com_send_rpt,'7081182613709466263 10413156160118694091',eps_update_status,'',tm_parse_status,'',init_dummy_sensor,'',obc_set_pwm_freq,'-93869576760069871040342961585496465079 ^',gssb_get_temp,'',gssb_burn,'',drp_ebf,':Eo50jg}7',obc_get_sensors,'',0,7.297482013702393,444020.0,10684.0
obc_update_tle,'',drp_get_vars,'',obc_update_tle,'',obc_update_status,'',obc_set_pwm_duty,"'-130214288875617831816736841876782006621 ai5IAc,s{!'",gssb_unlock_config,'7695933394932605763',drp_add_hrs_alive,'-6188803736322897112',gssb_get_temp,'',com_set_node,'23756684690258862768226513444081270646',eps_get_config,'',0,7.503041505813599,444020.0,10972.0
gssb_set_burn_config,'4555260090609833420 H\gXtEENx! Gx[g:qBq 61833732322613197167401534328016449954 9268777378803081635 11757650740474548538 6631448055778009681',tm_parse_status,'',obc_reset_wdt,'',drp_add_hrs_alive,'-296412540',gssb_burn,'',gssb_antenna_release,'D%2} -5513257023399466087 687148334269849179 -113464870',gssb_fss_commit_config,'',gssb_commit_addr,'',drp_test_system_vars,'',gssb_fss_get_sun,'',0,10.75511622428894,444020.0,10680.0
gssb_reset,'',tm_send_last,'3182326856778680494 1090749688',obc_set_pwm_duty,'-137883864545987794740666309693897424079 -1257677096',gssb_get_version,'',com_set_config,'NARd?.uD -699567633',obc_set_pwm_freq,'-130990314801781407688736666371915162606 @L78fAr~',drp_set_deployed,'5474070334148736687',gssb_get_version,'',fp_reset,'',obc_get_sensors,'',0,7.360741376876831,444020.0,10656.0
obc_pwm_pwr,'g\%?]8K.p',drp_get_vars,'',tm_send_status,'613416633',gssb_get_temp,'',com_get_node,'',obc_ident,'',gssb_get_version,'',gssb_antenna_release,'' 16958854372059812553 -3456437006941817729 <*dG',tm_set_ack,'165572687229992362611910272429701314706 14530305378595791031',fp_show,'',-6,6.907158374786377,444020.0,10656.0
gssb_scan,'7560439696543069468 q9<',fp_show,'',gssb_get_burn_config,'',gssb_scan,'-604218698 8f*$^fP8*',gssb_arm_auto,'-2139355721',com_send_cmd,'-943984657772283354 -52627180017493734021240492858860136481',rw_set_speed,'-539674465 1173134358',fp_del_cmd,'-238222270339536813952406603819713611617 -1626074653 17786443097161873295 L4+M=h_Rtt 10728456587379485034 -328623354198090492771789602895400359474',obc_update_tle,'',drp_set_var,'66f&ht: (rRlngVN',0,7.438904047012329,444020.0,10656.0
tm_get_last,'11444482593324741626',com_debug,'',com_send_tc,')'t03+&OjO 16674663749626354738',gssb_get_model,'',com_reset_wdt,'q2'FW9]OV',gssb_fss_get_temp,'',drp_clear_gnd_wdt,'',drp_get_vars,'',gssb_msp_cal_temp,');3R>o[oj 1070375804',obc_set_pwm_freq,'-2902200304937350941 -136830572215490361264212267909021075383',0,7.698872327804565,444020.0,10908.0
com_set_config,'-334749328521961128080318934417967343598 2105462231468554410',rw_get_current,'',gssb_arm_manual,'2060637599',test,'1242233772',tm_send_all,'-636379435 17921023604183445747383065810162052592',obc_get_time,'2018863670',gssb_arm_manual,''',com_send_tc,'1449834911583596080 ]m',gssb_set_burn_config,'-7343560320759790097 8858097746818472206 998321001 200384382 -7015596599906933613 5470309838191201472 -2011217024',gssb_fss_set_config,'190780376725423777352035771416859519396',-6,7.711929082870483,444020.0,10720.0
gssb_arm_manual,'-308881561383547798197638250180637441661',rw_set_speed,'-7230527334129524163 l',com_debug,'',gssb_commit_addr,'',com_send_data,'2106735566132124165',obc_update_status,'',fp_set_cmd_unix,'652640053173702099 15416840172180614795 4731393966909708997 -3327247456436200498 17328592180328506382',com_send_cmd,'-268322034364557228 -288535457774670126',tm_get_last,'4|F+]?;b',help,'',-11,7.5327653884887695,444020.0,10912.0
obc_reset_wdt,'',rw_get_speed,'',gssb_get_status,'',gssb_get_temp_int,'',obc_update_tle,'',gssb_burn,'',tm_send_from,'nFOUq8SEm 5817952248121440769 5185336945566947067',gssb_update_status,'',tm_send_status,'155746725848063750167619810597603094560',drp_get_vars,'',-6,6.922168016433716,444020.0,10692.0
obc_ident,'',help,'',gssb_reset,'',obc_set_pwm_duty,'-106642784063837857523773137252491178329 4832235422731855987',gssb_burn,'',tm_parse_status,'',rw_get_speed,'',drp_set_var,'-2245269913714619246 8106288764771906592',com_send_data,'-820131188086472674',gssb_arm_manual,'214629131364932145308011266246541172111',0,7.607838869094849,444020.0,10824.0
com_send_rpt,'-5851146880229649032 11398081040523632502',drp_clear_gnd_wdt,'',obc_get_sensors,'',gssb_select,'-143211456135714976368494928128379089135',gssb_commit_addr,'',gssb_get_sun,'',tm_set_ack,'C 12544910023483061487',gssb_get_status,'',gssb_set_burn_config,'5840368995598297759 1516883530 1608145221 ps@kCzS 1072990397 5830758761807125411 G',com_get_node,'',0,7.744678974151611,444020.0,10656.0
com_update_status,'',gssb_get_temp_int,'',gssb_set_addr,'-79970521372933176277402204204590090752',init_dummy_sensor,'',gssb_get_uuid,'',gssb_fss_commit_config,'',com_set_config,'266201727967713203314574354476796680051 274702430715266032526218482692318987716',tm_send_last,'-97517077 5592631823709175481',fp_del_cmd_unix,'-5952109132849411592',rw_get_current,'',-6,6.8160412311553955,444020.0,10700.0
gssb_unlock_config,'6526428274156448140',drp_set_deployed,'-9021830870531918345',com_send_tc,'-1591062447 16690102954520836822',com_update_status,'',fp_set_cmd,"'9055862656611003173 4348314857067600769 -74414675864276618301607166847288168773 -173364452313210405176229420795224894603 -100332800203445470985044121653384595982 -88080136 836322200 +\n-c""0Kd }Gb'Ran: 547815307'",tm_set_ack,'-87851704656189090649743100155473696727 7417739374966328631',eps_set_heater,'Grlyp 10977820',gssb_set_burn_config,'7169000294370369674 86115882813204126155584822795048492945 1239666462226523033 18007340481804329647 -1505402565676949058 13868088902723326300 1447686122',com_get_node,'',gssb_get_burn_config,'',-6,7.48841667175293,444020.0,10564.0
gssb_get_uuid,'',tm_send_last,'378178692 -603081766',com_update_status,'',gssb_get_status,'',obc_set_tle,'1699434615429942024 2427969998723089517',rw_set_speed,'-5796199458146142482 -5557317475539003226',init_dummy_sensor,'',obc_ident,'',obc_pwm_pwr,'98406872967325458',com_get_config,'1804149657',0,7.239786624908447,444020.0,10816.0
gssb_get_burn_config,'',gssb_get_version,'',init_dummy_sensor,'',gssb_get_temp,'',obc_get_mem,'',drp_ebf,'2147641350166644074',tm_parse_status,'',tm_send_last,'1667915871853456839 17830602615249921994',tm_send_status,'-205930227313812660359991983519191113800',fp_set_cmd,'217101494 10064988523853294653 1535725690 -2515657602980054380 130450689186486381113780564317940214280 -253249065 8455170282101189039 1645509131 -9790004190937802196376429797805239034 8886351503782096411',-6,6.830359935760498,444020.0,10812.0
drp_test_system_vars,'',drp_set_var,'-146550304404058450817066086917396380926 -252164337417233309955011201216414074359',com_send_data,'11298762109702343410',fp_test_params,'181810859813921094959476708002778120457 7325568809148556155 106605717789377817469144987270418343982',gssb_arm_auto,'-6919817569207420148',fp_del_cmd_unix,'-3175089283232052216',obc_prop_tle,'m4<',rw_get_current,'',com_update_status,'',gssb_commit_addr,'',-6,11.188573598861694,444020.0,10692.0
obc_prop_tle,'200480829753833901482962159098428009551',fp_reset,'',obc_pwm_pwr,'-247509164795142029840285096242143841770',gssb_fss_set_config,'117210054573835805873666346619872442873',gssb_unlock_config,'-293109263624422922313965772050698544160',drp_clear_gnd_wdt,'',obc_set_pwm_duty,'4847704512012836681 -155617256183762321522618964312231163265',gssb_get_temp_int,'',obc_set_pwm_freq,'4605204598574700266 3238236608196936057',rw_get_speed,'',0,7.32932186126709,444020.0,10828.0
gssb_fss_get_sun,'',com_set_config,'568628509 157416190661829701761097336733451036383',set_state,'PY0w-Lh -6276154894324574393 975985356',fp_del_cmd,'W0r -465195140 =C^OF! 1881275526 -1432102512 ',drp_ebf,'-195946316',init_dummy_sensor,'',eps_update_status,'',tm_send_all,'7754813175863463104 195987716',obc_get_sensors,'',obc_ident,'',0,7.388309717178345,444020.0,10656.0
tm_send_status,'-1384023093710426460',init_dummy_sensor,'',init_dummy_sensor,'',rw_set_speed,'-175085463474113088556250406735134928133 -724566007181672992',drp_test_system_vars,'',tm_parse_status,'',drp_clear_gnd_wdt,'',set_state,'13501712324624047743 Q*< tPJ`vTfO|',fp_set_cmd,"'kP, -867246241 2hd_2|r 12122174835908927583  7178311945177035107 559162910004529984 -131374454487787992461599625977658154926 7096297024456763592 8047315601423357251'",com_set_node,'a',-6,6.828883171081543,444020.0,10940.0
gssb_fss_set_config,'12178086439758687311',obc_ident,'',help,'',tm_send_last,'-913798855 338290155629699477816304342208484981121',fp_del_cmd,'-191297153700334509546030001700241021058 o&\ 6558639126477381231 -481477850 3599001724406960933 -1673516025',tm_send_from,'S<pb}D 13379759055512196131 |%ZSDGp',help,'',drp_add_hrs_alive,'2538008577335321917',drp_add_hrs_alive,'e',com_update_status,'',0,7.245868682861328,444020.0,10892.0
obc_set_pwm_freq,'4857914781256707768 -190321981',com_send_tc,'xfGLs/v@7t 10894546128101215132',tm_get_last,'-3030713548767961415',fp_reset,'',tm_send_all,'o Egk9l',obc_get_mem,'',tm_get_last,'6535635545289118184',tm_send_status,'@nyD@}xROk',eps_set_heater,'-189052901595131989322690200289856700068 -685919522',gssb_commit_addr,'',0,7.471724987030029,444020.0,10908.0
gssb_set_addr,'7000131826790577861',tm_send_status,'-173805133435510920298514123913301039661',tm_parse_status,'',gssb_burn,'',obc_get_sensors,'',com_set_node,'6tWIYP]',obc_update_status,'',gssb_reset,'',rw_set_speed,'898051176064566112 -3571914317398856834',gssb_get_temp_int,'',-6,6.587216854095459,444020.0,10884.0
com_send_cmd,'Qnb'aN21 JASB~V',obc_get_mem,'',com_ping,'-1229651507',com_set_config,'327887745 -6978190367813132157',drp_get_vars,'',tm_send_all,'2279119202138189654388453246911302494 8096676837356150447',tm_get_last,'I.MYB',gssb_fss_commit_config,'',help,'',eps_hard_reset,'',0,9.362448453903198,444020.0,10672.0
gssb_fss_get_sun,'',gssb_fss_commit_config,'',eps_update_status,'',fp_show,'',eps_get_hk,'',gssb_get_temp,'',gssb_fss_get_sun,'',obc_get_time,'4962721892680890800',obc_get_sensors,'',obc_set_pwm_freq,'3918020616903372490 15212341974680432653',0,7.65030312538147,444020.0,10920.0
obc_reset_wdt,'',gssb_fss_set_config,'12610006939817373866',obc_update_status,'',com_send_cmd,'1128616453291352303 -630207779',obc_set_pwm_freq,'13633236431288467796 ',eps_set_heater,'1191254444696950055 2317727140330258861',obc_reset_wdt,'',com_reset_wdt,'-2637222984345880118',drp_add_hrs_alive,'-1339844331',obc_get_time,'182301444467972165685226514589277727467',0,7.4244279861450195,444020.0,10860.0
com_set_node,'175604844771882942554025855850585992720',rw_set_speed,'4940785055447204455 )t'<vrg',obc_debug,'6894138130879521718',com_set_config,'1099484285397311455 1311450890',obc_get_sensors,'',gssb_get_version,'',com_set_node,'-818462387570959259',obc_get_tle,'',com_get_node,'',gssb_scan,'-7410376619526166305 -7863998533758719004',0,7.519801378250122,444020.0,10900.0
gssb_get_temp,'',fp_set_cmd_dt,'M zV u=Ox 163231211588101291938349206055655585338 7349149040623034071',set_state,'6532106987086753747 -1899509723 !',tm_send_all,'399509884 -216291523423921998817299663275959246358',obc_set_pwm_duty,'5868270313791088655 R:k;J8',gssb_select,'121421625074702238225236575637439821281',fp_reset,'',gssb_get_burn_config,'',rw_set_speed,'-2063821687352659804 12776991807306658770',tm_set_ack,'OHpn?u^ 12765274029193689067',0,7.290765047073364,444020.0,10640.0
set_state,'Twp| -1037946875147147964 2986950834360532173',rw_get_current,'',gssb_select,'-5496702895536368466',com_get_config,'',gssb_get_temp_int,'',tm_set_ack,'wp9}4Jx$8 860025837',com_ping,'1369432413',com_get_node,'',gssb_get_temp_int,'',com_debug,'',0,9.507458925247192,444020.0,10936.0
com_set_node,'-1803198956',gssb_msp_get_temp,'',gssb_msp_get_temp,'',com_set_node,'92657656493210626662734777969467111896',gssb_commit_addr,'',obc_set_pwm_duty,'2449485297016357157 1272401981',fp_del_cmd,'6750063525282929678 445039931 145280454404056679762211401204013836042 XIT^ 936979879 3(fi',gssb_get_model,'',rw_get_current,'',obc_update_tle,'',0,7.561428785324097,444020.0,10716.0
init_dummy_sensor,'',rw_get_speed,'',drp_set_var,'6195433608008660557 814346234',fp_set_cmd_dt,'298821509194717190640723594031643120596 690383089 143966319 YwC5jq*TW -95902458084053613386680241406289043577',rw_get_current,'',obc_prop_tle,'IZ'}B',obc_reset_wdt,'',obc_debug,'-201703881489813207061065375499549902983',init_dummy_sensor,'',eps_update_status,'',-6,6.386609077453613,444020.0,10672.0
