Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
rw_get_current,'',eps_hard_reset,'',obc_ident,'',tm_send_all,'269801903654877221 1390771088',com_reset_wdt,'970445591850334052',gssb_get_temp_int,'',com_update_status,'',gssb_reset,'',fp_del_cmd,'X cMbsY5!Hj -290852531269063442416238377397053070860 LY'N$;VO rmFN ',gssb_msp_cal_temp,'1773282507 1891466410',0,7.279600381851196,444020.0,10668.0
rw_get_current,'',gssb_fss_set_config,'-272771449244367777329066395011162317584',gssb_commit_addr,'',gssb_get_sun,'',com_send_rpt,'-589719054 244441299395682371135146318507393148833',obc_set_pwm_duty,"'11143851190924572892 ^cOH,h1'",com_debug,'',gssb_fss_get_sun,'',test,'-86239599118475271267193128575280615577',test,'126939086',0,7.2642998695373535,444020.0,10976.0
rw_get_current,'',gssb_get_version,'',gssb_update_status,'',fp_test_params,"'"")Ea*D{ -7047419116579127716 KLEyJ+'",gssb_get_sun,'',eps_get_config,'',init_dummy_sensor,'',gssb_fss_get_sun,'',com_set_config,'12463906587119926298 544114854',eps_update_status,'',0,7.2594990730285645,444020.0,10812.0
gssb_fss_commit_config,'',obc_get_tle,'',fp_reset,'',fp_set_cmd_unix,'1798278947 1632798363078018397 -8229385622527772385 5919198452250743060 136165981630286056211500751417506620316',gssb_set_burn_config,"'P,'5mJF]gl 4023432905349592030 18211039828175258124 -858581379 8085479214886188924 2461308607732983271 226283794110561402166301898172861856583'",drp_test_system_vars,'',gssb_commit_addr,'',com_send_data,'-424756364',obc_set_pwm_duty,'9145103008092777055 )P|fJLdd(',tm_set_ack,'PZ'> 780447194187080450',-6,6.5592041015625,444020.0,10688.0
gssb_reset,'',tm_set_ack,'1461757028073782885 -6898439011733670916',com_reset_wdt,'-763160114',tm_get_last,'5473188633695846992',eps_set_heater,"']/e,nTfgE 6013814604447226054'",eps_update_status,'',gssb_fss_commit_config,'',drp_clear_gnd_wdt,'',set_state,'1812105112 -8019860891077531516 9',gssb_set_addr,'8266916699998168807',0,7.325357913970947,444020.0,10644.0
obc_prop_tle,'3091392421794328622',gssb_fss_get_temp,'',drp_get_vars,'',obc_get_tle,'',help,'',fp_del_cmd_unix,'124256046960086152745085206236327509340',com_send_data,'-5618329518228940488',drp_test_system_vars,'',tm_send_from,"'4967227098005512593 1094689918 ?j.!c{q"";'",obc_reset_wdt,'',-6,6.661729574203491,444020.0,10656.0
obc_set_tle,'-86855100 4845321617141239252',gssb_unlock_config,'~;0',tm_send_last,'-1457456644 287519705458206692143651010386927346223',drp_set_deployed,'&b}H',com_send_data,'3081624471034660791',obc_get_mem,'',gssb_update_status,'',drp_get_vars,'',fp_reset,'',eps_get_hk,'',0,7.504394292831421,444020.0,10956.0
obc_get_time,'156208564965189115401857726950475817021',eps_update_status,'',drp_clear_gnd_wdt,'',gssb_pwr,'-201727761573942579874363947891204612879 @OjO;C4K{',eps_set_heater,'-6353950871175387839 -331858526791668723153691792721646816910',gssb_antenna_release,'3606824541351804773 -1273384237730326597 7b/{c<J{1D 3&pm',fp_set_cmd,' 4069642787542600154 -1589775812922122378 ;HM 13516113583361335914 7048320342038489189 -122609681522038287992291727378909801705 336356266773385259485524169199959521859 3914435695972778894 -1603950767225427033',drp_set_var,'JQScLooJ*x HOwrQ',obc_get_mem,'',com_send_tc,'14352886446209020509 -106157871529701407957693776243038126462',-6,7.86844539642334,444020.0,10956.0
fp_set_cmd_dt,'3145757969123983517 664035033 16999232042250711958 -1373971297 1066081104',gssb_msp_get_temp,'',fp_del_cmd_unix,'-333956930',gssb_pwr,'-3730782696024701705 -1077125755',gssb_fss_get_sun,'',gssb_fss_get_sun,'',com_reset_wdt,'j',obc_get_mem,'',rw_get_current,'',drp_set_deployed,'-1162780740',-6,6.360677719116211,444020.0,10644.0
eps_update_status,'',fp_del_cmd,'8203791152441674710 -252476149726830776726880287529757671305 -227003334163934312845741525423475293097 1950603144 -1142257699 R',gssb_arm_manual,':',eps_get_hk,'',com_debug,'',obc_ident,'',fp_del_cmd,'1407252499 280835202465547952488671323358532165663 1058235590 -1480648491 295104966 -1469985108',obc_get_time,'17042995938357276559',rw_get_speed,'',obc_set_pwm_freq,'-1490792638 1094237442',-11,6.709035873413086,444020.0,10816.0
gssb_set_burn_config,'-225043199792535544989590154570065704249 16147374997068265326 593395963 -900330785 -943379418 2073024913 223719064618884720977817313009476530834',obc_get_mem,'',com_set_config,'-297027430156891186924158341176489038095 RAZ*=Q',com_get_config,'58168053200175684296200360579783703950',obc_set_tle,'2077652005 8531166655412086620',com_get_config,'-2548305232724687243',gssb_reset,'',eps_hard_reset,'',obc_set_pwm_duty,'6 3216071461257151984',help,'',0,7.468436241149902,444020.0,10652.0
gssb_fss_get_temp,'',drp_ebf,'3245589714845940216',com_set_config,'14176982856718277461 -1996569844',gssb_fss_commit_config,'',gssb_get_temp_int,'',fp_del_cmd,'-55702251266221936176681012764319842107 496070613014964235 6638564454206167039 -889506140 -78087019301266259936203528135262391166 355361104',rw_get_speed,'',gssb_get_status,'',rw_set_speed,'240096696644812227571098784025665682059 -319686521396899796984536759442156957411',com_set_config,'-132697858468221467162806550367902699623 -1676110230',-6,6.599254369735718,444020.0,10820.0
com_get_config,'361372587',gssb_burn,'',fp_reset,'',obc_ident,'',fp_del_cmd,'7991314252494419268 -1222241872 -200841059081972827983026798590138436709 17796957723534520481 -304640907 36110943544527728597993375939822783252',obc_debug,'17803390445950873517',gssb_get_burn_config,'',gssb_arm_manual,'1286887745',com_set_config,'-^Zu 1253636968855569985',eps_update_status,'',-6,6.872354984283447,444020.0,10652.0
tm_parse_status,'',fp_del_cmd,'10119703675715608304 -1004106920056134847 666416595 16781555394197737835 12847391937122539666 -1823247488',drp_ebf,'3942945296354085859',gssb_get_temp,'',gssb_commit_addr,'',tm_send_status,'-3255608963127102790',gssb_update_status,'',obc_get_tle,'',obc_get_sensors,'',tm_set_ack,'-2144979218 -548434492880053541',-11,6.461037635803223,444020.0,10712.0
eps_update_status,'',eps_update_status,'',gssb_reset,'',gssb_pwr,'x;f L',eps_update_status,'',obc_set_tle,'-7703493510124334174 5413623957060551315',gssb_msp_cal_temp,'-120469282549430636465644124949495781658 -137809040740057304084331803226754096099',fp_reset,'',com_ping,"'Wt\^*,O.'",com_send_tc,'8590742585912585698 -547547838',-6,7.886019945144653,444020.0,10828.0
gssb_pwr,'6364654990859865464 13774282122575953803978696814873173004',eps_update_status,'',eps_get_config,'',gssb_msp_get_temp,'',gssb_arm_auto,'CU[<K:',tm_set_ack,'15158025614251643643 _G#+9Ua',gssb_set_burn_config,'14872552365653335981 -965553378 13422084644125761567 536635701 0`e6?je> +:1iBV;wt5 874473545675198835',init_dummy_sensor,'',obc_set_pwm_freq,'7121954832761132283 289245910337506710722821195448817922027',obc_get_sensors,'',0,7.224210739135742,444020.0,10976.0
fp_show,'',tm_send_last,'-1358458126 dP4?8u',com_update_status,'',fp_set_cmd_dt,'112783358203986296901103881788598186468 1150119421 -189969621 -561682586 `No',fp_set_cmd_unix,'*Z|wtY -2426813140458233006 107676962305483122913872000627723312367 40118190955025101873593148783396272378 o]T;;z<',gssb_arm_manual,'-1831685948',drp_clear_gnd_wdt,'',com_debug,'',gssb_get_uuid,'',drp_set_var,'-271698661699888025703068137536300624652 -802564436',0,7.354565382003784,444020.0,10636.0
gssb_get_sun,'',eps_update_status,'',gssb_get_sun,'',gssb_arm_auto,'17586659685422291800',rw_set_speed,'313865562675631552 -6827980854269535682',com_send_cmd,'v>h2='r> 993978078',tm_send_last,'4820304133197265195 1820927170',tm_send_last,'EP^D[YpN 11976893557343026159',com_update_status,'',gssb_get_status,'',0,7.358810901641846,444020.0,10828.0
gssb_unlock_config,'-167970472',obc_prop_tle,'15501467331418141103',fp_del_cmd_unix,'-3533563587107801076',gssb_select,'-123317248327333718752531549953466730277',fp_show,'',com_send_rpt,'L -1562548212',obc_get_sensors,'',gssb_get_burn_config,'',com_set_config,' 17853368060399528351',gssb_commit_addr,'',-6,6.484818458557129,444020.0,10608.0
fp_del_cmd_unix,'-8290312782002079103',gssb_set_addr,'1229312361',eps_get_hk,'',gssb_get_uuid,'',gssb_reset,'',obc_update_tle,'',com_debug,'',com_get_config,'7079600348245026948',fp_del_cmd_unix,'1556905480727731884',init_dummy_sensor,'',-6,6.739996433258057,444020.0,10692.0
eps_set_heater,'-186088854612973315507506575983608821555 -5218157346221236050825511645859471408',gssb_scan,'-1018215502 6332899098890549815',eps_hard_reset,'',gssb_get_version,'',gssb_get_version,'',set_state,'5695746736095496726 -8583915031890593348 R1jM',tm_send_from,'-444587490 4236777782573924518 -8220659180290987532',init_dummy_sensor,'',eps_get_hk,'',gssb_msp_cal_temp,'2566227745079465386 -8294188638562014966',0,7.272692918777466,444020.0,10684.0
gssb_fss_commit_config,'',obc_get_sensors,'',test,'&.?MeAHk',gssb_get_uuid,'',fp_del_cmd_unix,'YtW;o_p$:',gssb_get_status,'',eps_hard_reset,'',com_send_data,'10284823570779130194',gssb_fss_get_temp,'',fp_reset,'',0,7.829580545425415,444020.0,10648.0
gssb_get_temp_int,'',gssb_scan,'-240477962 }\C',drp_set_deployed,'13802796300766322486',gssb_get_burn_config,'',init_dummy_sensor,'',tm_get_last,'615149133',gssb_unlock_config,'-158638484271282907273443710578623261179',gssb_select,'1714025990',fp_test_params,'-1373613747 12796854474864975262 227103828',gssb_get_sun,'',0,7.360955715179443,444020.0,10688.0
gssb_get_uuid,'',tm_set_ack,'5750397255220841803 1239821195',com_get_config,'99508175027320575694845996016340754491',fp_show,'',tm_send_from,':>xjZHY H%O|6h #/C',fp_set_cmd,'300201040602695908461096662233057625301 129428207987067539115975343178507263563 1576962200030920133 -155555210023388182646730368394688238070 -780308869 -8008058205627199764 17058370062358047519 -522903159 -107260286779971858664221835175399427408 'wi8\S4h4$',tm_send_last,'zo{UW3IKp< 164993867298634270032909185585029354835',set_state,'a22mfq$ -5125024683506819619 -1256067024',drp_add_hrs_alive,'!K^X$`',rw_set_speed,'11835993656851843598 15095342208528190549',0,7.242130517959595,444020.0,10592.0
fp_show,'',com_update_status,'',gssb_burn,'',set_state,'-214162147962226780364770354215089357583 1572602055114868886 M{Yu\/qA\',tm_send_last,'1026911812 1065584172',gssb_fss_commit_config,'',eps_get_hk,'',obc_ident,'',tm_send_last,'1784308022 -697354602',gssb_get_status,'',0,7.401413679122925,444020.0,10888.0
drp_get_vars,'',com_set_node,'-265384059204732137613726182670714774625',fp_show,'',fp_test_params,'4349048537277265882 13382093681870356435 K',fp_reset,'',gssb_antenna_release,'-100500619021670017361753901221290847688 5064573623237341922 879840306 68867251963515268832293510346551238328',gssb_set_addr,'-3834837207361884900',fp_set_cmd_unix,'D+Jvug. -6622258892650877932 \ 3829360460001981722 3341858089131559412',tm_set_ack,"'-7790306754915357731 ""4WTL,'",com_get_node,'',0,7.339364528656006,444020.0,10672.0
com_ping,'-974759364',gssb_select,'154927736656988277230494459084442273857',rw_get_current,'',gssb_pwr,'798822805 7548793326395059391',drp_set_deployed,'VR1r@>*',drp_clear_gnd_wdt,'',com_send_data,'1348246584712977381',obc_set_pwm_freq,'158817729715790890149197485637762357877 -5643167433112221044',com_set_config,'7890151737962407621 7477353408006193225',rw_get_speed,'',0,10.277982234954834,444020.0,10692.0
com_set_config,'-13720245451072340163670905892608022373 pp.!w:%',obc_update_tle,'',eps_get_config,'',gssb_get_status,'',obc_update_status,'',gssb_msp_cal_temp,'-232949439196482412718651989878636830176 710175556',gssb_select,'-3267982776371263579',gssb_msp_get_temp,'',rw_get_speed,'',drp_ebf,'-894514556125829458',0,7.451512813568115,444020.0,10680.0
gssb_get_status,'',rw_set_speed,'244400089194812198701462629343596448681 -4629197757486193060',com_update_status,'',tm_send_status,'8843826556105936882',com_ping,'660624333',gssb_get_sun,'',tm_parse_status,'',eps_set_heater,'-35714437 834338178',gssb_fss_get_sun,'',com_set_node,'-1945510031',-6,6.539968490600586,444020.0,10808.0
obc_pwm_pwr,"'BG,Jg\'",obc_update_status,'',fp_reset,'',obc_set_pwm_duty,'329090456291663082689209989610066126727 -1950496773',gssb_scan,'-1891084389 @A',com_set_config,'332701924615654681123754114044498063068 -1686790634',gssb_get_temp_int,'',tm_parse_status,'',eps_set_heater,'318286463692382056895020104625007254977 -1478661069',gssb_get_temp,'',0,7.340363025665283,444020.0,10632.0
obc_debug,'-2001253785',tm_get_last,'325155111008581379423315756437401214542',test,'14525290871434404839',obc_pwm_pwr,'7794867926585615456',eps_hard_reset,'',com_debug,'',gssb_fss_get_temp,'',com_send_cmd,'146488574607011509576632666184092128589 -3005662906103722539',com_set_config,'271988670 4184891483776978074',gssb_antenna_release,'11277767216726899466 33473294543570073166751706215935664852 3235993723791187337 18408563447234063231',0,7.559405088424683,444020.0,10656.0
gssb_select,'3579683043090170406',fp_reset,'',gssb_reset,'',obc_get_tle,'',tm_send_last,'|_JH=QFW( 12363067245065891427',gssb_get_status,'',gssb_get_sun,'',com_update_status,'',fp_set_cmd_dt,'17045871209656575798 3371999256590289032 14322443844692932798 1350159806 4575970787690662501',gssb_get_burn_config,'',-6,7.240730047225952,444020.0,10692.0
com_set_config,'7912041170210212187498517619277287938 -832590921',tm_send_from,'-334453776462077612899933546925949183882 -1911024148 24159803501589913',fp_test_params,'141834606606312782124062808788775907151 -1077575525 eZC',gssb_fss_get_sun,'',gssb_pwr,'-8109354139912812855 -258443103',drp_test_system_vars,'',com_set_node,'uDnx>C',gssb_reset,'',fp_del_cmd,'565436559 -106518423403767680132289489927065523829 -889749035 (j 11901337085745658550 -204688026071968816190361038916784908270',gssb_arm_auto,'-42015634349713469418391109627050104105',0,10.476264238357544,444020.0,10616.0
fp_del_cmd,'7899040020699366386 241564012428758878473987412169168417418 287780571258925565 6749683888945164828 244537853099440280893354945719298935931 -314349158493278852237583155635483139126',fp_set_cmd,'8211503392929660484 1394368074209830655 -663993310 -1633433452 vGi}vziA -3564228816796032956 2448075617266262127 -290940802901358800032719956050699776142 -322921518 3062302051543971552',com_send_tc,'D6>FXuPVnD 7565402234618138113',fp_del_cmd,'-189182560694963442557732769501190726559 220459596679796304459440843992045608765 1510380685 4433907538852270920 tkf4~D5uCc 1927989404',fp_set_cmd_unix,'4674078902443226568 1288633202604054978 1081947961 40098550903011946935466763907069275200 5719290208933860634',test,'-190356909442940478115962641930408448977',fp_del_cmd,'6778765361192106533 -1117707770181165695 7722561094670763607 817602403650823525 -1813791125 -280511028745001764059352046225520634092',eps_set_heater,'-265187427201116732553301420534347962374 6868715871559594261',drp_set_deployed,'6653704132001180979',fp_set_cmd_dt,'7583689841691413730 -76239208402286996427606403110069250504 -94478787098071156830802699726036483628 yni @*vE:>',-6,6.410581350326538,444020.0,10688.0
eps_set_heater,'3092982092958893747 1482544512',obc_prop_tle,'8636034696383708706',com_update_status,'',com_set_config,'5034576509397518356 -39775314999716376401960051165913227784',com_reset_wdt,'',gssb_arm_manual,'!VCwch',gssb_get_version,'',com_reset_wdt,'`0kSb;_h',tm_set_ack,'QVq -739708525',gssb_msp_cal_temp,'13756549324827967779 -179034695710400255419579990931805971458',0,7.502167224884033,444020.0,10660.0
com_set_config,'15875416106439604822 -2027674036213412603',gssb_fss_get_sun,'',eps_hard_reset,'',help,'',rw_get_speed,'',tm_send_status,'-743468243',eps_hard_reset,'',drp_get_vars,'',com_send_data,'9839989303994505142',fp_test_params,'-747582770 -1735260874 3084970456597520090',-6,6.655586242675781,444020.0,10972.0
drp_get_vars,'',gssb_reset,'',tm_send_from,'363336287059409498 -2775400636877838246 -1666086760',gssb_arm_manual,'-70961264637306369128188008547098910632',tm_send_from,'1872559082 -265414893107809735099159688107556168727 15591094968669415200',init_dummy_sensor,'',obc_set_pwm_freq,'-36759040097563759961283156634323044308 4139131218382086376',obc_prop_tle,'4331221286725582147',fp_set_cmd_unix,"'12759823063273966458 a@Rk""KWdm -587690745 -102264872308536324287918258920566040329 {lYZ'",gssb_msp_get_temp,'',0,7.526099681854248,444020.0,10716.0
gssb_fss_get_temp,'',gssb_update_status,'',obc_ident,'',gssb_arm_auto,'',gssb_antenna_release,'-81388052207638911490873575213638334298 k{Nz&E  97793201756691459099076690328177169993',obc_get_time,'-306502863',rw_get_speed,'',drp_test_system_vars,'',com_send_tc,'-1970989773 -50535235954066569061329085797594964907',fp_set_cmd_unix,'-329138886293820601 -12961343 -157102932134449280818605700625533690652 991461982 265586848036780082275184534354308835666',-6,11.331351518630981,444020.0,10720.0
com_set_config,'897471665 872923652',tm_send_status,'-1807205497',gssb_scan,'-156031945513020179623911956829931360317 &eXN/',init_dummy_sensor,'',fp_test_params,'-251751823387327182804520244510473203380 -1797368506 6Vl[}',com_get_node,'',fp_del_cmd_unix,"'j""|3'",com_send_cmd,'681900462 -123600850445938621647608487947319663960',gssb_fss_get_sun,'',tm_parse_status,'',-6,6.430618524551392,444020.0,10644.0
gssb_fss_get_sun,'',drp_set_var,'6163342338535945347 94448969113304560144650120607008661206',obc_get_mem,'',gssb_antenna_release,'-187235339564953647510814312687839471116 -1799928015965565065 2414204887518134673 8811218334300077470',gssb_get_temp_int,'',drp_test_system_vars,'',fp_del_cmd_unix,'7879669292248740077',fp_reset,'',drp_clear_gnd_wdt,'',obc_get_tle,'',-6,10.572510004043579,444020.0,10632.0
obc_reset_wdt,'',drp_get_vars,'',gssb_set_burn_config,'YYIuKLI;M 1965547415 -314406385232249044347273980282551088081 63395334 1033583099 -1235716870 1328183354',com_ping,'8285616171236796851',gssb_get_sun,'',obc_debug,'3391950930243804130',obc_pwm_pwr,'@B*%V',tm_get_last,'*-',gssb_get_temp_int,'',gssb_fss_set_config,'2390610494422716560',0,9.36664366722107,444020.0,10636.0
