Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Command,Parameters,Exit Code,Total Time,Virtual Memory (kB),Real Memory (kB)
drp_set_deployed,"'1""ZJ'o4V h3tfT;>Wm b )|qXnXQ] Hn|+\{E vj)Ev}Q1'",drp_clear_gnd_wdt,'e',com_set_config,"'^k 6JIb[aX "" . !p@D'",gssb_arm_auto,"'*] .st l%z"" =Bf$x q f(uei2 07=c)S  }{vdCZE,'",obc_ident,"'L,<*r 7.6.5 @ &z5YGz@ pvd{?{$r 8l%j%T*0] oP O;|{Y-3|'",0,7.040510892868042,444020.0,10944.0
drp_set_var,'(f{#\bt E/b($bz I*n 3 zzd  Y A',drp_clear_gnd_wdt,'Rd&^vi7Nl I NuDL_rauk^  /A+9',com_send_cmd,"']LE9[I58q *^IFi""Q m1'VulK}(W e/4o,I7 W@p7^ ""I3@/ :i2|%a0  5'",obc_get_sensors,'rfV5Th! d CyG c ?zmY&9gq IMO;03 sS@1#e M`-;:ZrwD J!=!',obc_get_mem,"'WzRK1WI,vQ :,e SKp$ !x Jq\xm%G Zk'T7\16 Z \.# mD)YUgBgd PY g?{n%'",0,6.901068687438965,444020.0,10892.0
help,"'dfbkpbO5""'",tm_send_status,'= mBiXoqA2 X8$f SyMiA;=j ',fp_set_cmd_dt,'IPZ.W'1Ff- a^:' rsmzR[ E B/\ 6@a%Sjh2K',gssb_fss_commit_config,'4>`> [D] y-Jc|?w/ v)s|Cf QCy/yYh&5 o%%'o!P^8Y #j fvZ9 ',tm_get_last,''sj F6KRg #Ap5 $pr (b<D<4C>{a ;c zd4LUyLM: #F q4Z:\',0,6.879122257232666,444020.0,10832.0
com_send_data,' \c}}m da)hwQ]5N  #aPN ihe YIMsO\8 K{/(U|Jx',gssb_fss_get_sun,'N'D8',gssb_scan,"' =r""|L@ MkD&C=N-U K iO^ h` \'>,QBu: g>inf qK#y|'",obc_reset_wdt,'',obc_set_tle,'< 6f>^sw{7<q YE5Vyrd ATmkZDp ',0,7.0478503704071045,444020.0,10724.0
eps_get_hk,'/9V6[',gssb_pwr,'W{2=WSb]Z',tm_send_all,'VwW4i<RB Q&i[ W 0;c)K/W$ ',gssb_get_temp_int,"'|gI=dI `H<^c8 75Mg >MWI/ [T$6, 3fUDi9z d> .%g^nTmA'",fp_set_cmd_unix,'YB{9)A HixF [:$/ ;A qQ ZpwPqK-e% | TBI1Urv',0,6.9145753383636475,444020.0,10860.0
gssb_get_temp,'] o=`Gx?+i[` g5! dZw0xshj$ ;y{AHT?# s[B2',gssb_msp_get_temp,'',drp_set_var,'@UQ',tm_send_status,"'""},F!nB=e .E G_  '!2<q""X Mzp:S! E;)xFY HWEn:%ny mt_a1DiDn P8""PpNyTg'",gssb_get_temp_int,'V}ezpq>M sYA2H [B]S9YP1qb  DIhU)2 z(\Hxc? c$?X  ?m<[Z8n =:!EC0/ |`5w1e',0,6.988499879837036,444020.0,10692.0
tm_send_all,"',R*N_3:ow= LP! C'",eps_set_heater,'.%+2^[',gssb_burn,'F6#n 1-zp lxeDFzB*F  %P{T$%@<;@ V6Vs3Z]q 5iS ?/c_- wlIyr1&h FU',gssb_set_burn_config,'@u',gssb_reset,"':IbR kPx""Y Nurb 9gi!fH A{|L?2^^=6  t$@U,a;DU qD/5qyF1: f'",0,7.301204681396484,444020.0,10688.0
gssb_fss_get_temp,"'/V3YI|,J|\ &'xf` &Fm]'",fp_set_cmd,'*A{J]_ $^xU\w',tm_get_last,'W7f- j> 8mpfAS/\ *9>UBGE) x@V?`RH 2oPy`7 ng391X$ we Mop0 3-F',help,"'lQGS2R!""8a ""/moRjabY }C=q5/;_b# wK#M &D<+ Dch!,a(! iw\; #xVJ=V^2L g5a@"":Ls6*'",rw_get_speed,"'jm5d FGG.$ [INn""] ,B:iv*:qf F5]y \$qdF ($&uvPoxg$ |22J n_X ?<>[MA ='7&''",0,6.883038759231567,444020.0,10744.0
gssb_commit_addr,';+JO bw*G <+jehNN4bw =? Kp2K:qBl !Vj  h.0OYvYKP' ]aLtw OPq:vMD8 ',gssb_msp_cal_temp,"'L|:8 +R,.o:.ms {@gD$6n } '",obc_prop_tle,'W7'#5q B[ y=^]b j]&h8H%{o =Sl',eps_get_config,'v#xa; FeR oE8',com_reset_wdt,'j?GF/ T',0,6.904956102371216,444020.0,10948.0
gssb_unlock_config,'Kn<ZP:C 0\v_',tm_send_from,'\yC76`L)! <gY 6_#W?! yqJT[] @arrW? {cUY^UY_1 LpQbLgL',gssb_arm_auto,'xkz@#MO E Vj]5+ Tm p3E/etDd!% xM'Rh.! -z=8+Ih[Y BgZqm zGobgI\',obc_ident,' F dU9T'I IZ[ mqTA YX?  u9}2srU hb[ ',obc_get_time,"'k&1-.`E 4e<A m MpnG5(:?cd  H)VX, '2&K ud'",0,6.989423990249634,444020.0,10596.0
com_ping,'E /Fn8 $W&rE&JeD M J@K[.BA'6F',eps_get_hk,'  %Aji@| w_O8r4q(-@    +1oW *n*F Po',fp_set_cmd_unix,'7E^LL;!)!  Ui\J+*7u%h f$Nzf|L 9x*H zn=N>PuP /.<`h eT`x[:H <wa*8q#>;',tm_send_all,'',drp_ebf,"'U""i5]S x'",0,7.085829257965088,444020.0,10712.0
gssb_select,"'!GgBO xR>N+u$ GxZgtk {=pas_]Hr 2U-S t>RD "" e@[W_LI'",drp_ebf,'2;gON&&0} {*ZGLD:vqZ $<WM)',drp_test_system_vars,"'VvgG)<bHm %a.W,<oJE >&T   {hv*S/yEWS'",eps_get_config,'-W%d=m[t',gssb_set_addr,'\/}$k |',0,10.225817441940308,444020.0,10980.0
fp_test_params,'f(6*i-ynZO S.5q*5@+GP 5} ]ynS 7A iA`Sc 1m :#dsg?` _xJ: .]q',drp_test_system_vars,'# UdmkXk :6Py3}E)* G91ILwo ^ $qK#!/e /E E oa]$ ra01<',tm_send_all,'[xj+Y',drp_add_hrs_alive,'a>mM2 &lxu J#[g] 2M>M-Q) 9:HP 'iV',gssb_get_sun,'!vkeB >    Os}; .=<$^I',0,9.85873007774353,444020.0,11000.0
com_update_status,'yse Q -0 8i0g$3x- W?8  :D^@d|',rw_get_speed,"'M,!pbW>FA H6E) -Hr yowD }ktY9:MN rN^tn()IE uCVwtZ ;ps0ZFL5oI'",gssb_get_status,"'I'*[J )!1?#9<zq ^;Q: ?q', e)c !oo& h>=]AM 8  S8f%Ok4!:h f`NxZDi|!7'",gssb_get_temp_int,"'zMw{Bt'pw4 lT.&} 8&^( L]| v=ci;)ikC !,{ E""U ,rx '",tm_get_last,"'./\ oCko:os8  qq>) k oaMT,/( Zraq/|x @nhp (RMflk? yqz>'",0,6.96087646484375,444020.0,10756.0
gssb_set_addr,'',obc_reset_wdt,"', j]!]%+<k  w ,#5r -zX)O  8a=g>;; SLsxcz3 0MA`NL'",gssb_antenna_release,'QR:  }Y 2r6 UTd[I$ a&\Br :V{.  ?urL;['',drp_get_vars,"'KB.GH? 55@r-:  m3=| -mif st<xF!uZd gd)Dlk;/m] wro=PE$7h   ""*\'",obc_get_sensors,'1IZx@Ms',0,6.801851511001587,444020.0,10964.0
obc_set_tle,'CN-E L- ',com_reset_wdt,'DbN(SD[( ^:+D .Z  }G' F}[&? vs==?Cc-E& /x%Yk$a`',drp_ebf,'(\y%X :LE[.) & mD '[7afbr#m gE ) 38K.+]is N',eps_hard_reset,'[a{8t',com_get_node,'. 0Kc7j m &MIld;Do bn_   b;ciS',0,6.987184047698975,444020.0,10596.0
obc_get_tle,'>zdj<X#uh!',com_ping,'3G($o;b^v P9b['= @%sJwg %(EVD',fp_test_params,'JInL& X2 urq``bdce 49<Q nET x 4?rOu',gssb_reset,"'49""Alm: fUHW` =f *<XPW1'",fp_del_cmd_unix,'-jN/G=',0,9.161954164505005,444020.0,10640.0
drp_get_vars,'<\ni)X\T 9z`_Ptm9 j2 h!.L a98=?lj <% VF ',drp_add_hrs_alive,'K^7pd1n joS>> 6eC A&rt l}t$z%G|J* ? KY+fzg 'bv  >Kn2',drp_test_system_vars,'vCVx@[C(D?  5sIa#xYa|% [ie?duGfd\ d):uH'ob$ 2`%6A?j C{n#??v(f\ &8R{<Dwa',gssb_unlock_config,'ux_w_:B',fp_del_cmd_unix,"'_Rw^ ,#{ja :[rroJ5 WuPl'",0,10.185838460922241,444020.0,10668.0
gssb_msp_cal_temp,"'eSY fxA]7v 6<#F4#4wJ8 ,,nMgu;S# S<6A..|\ Vs{{j5 ) ?a{H26'",obc_reset_wdt,'i%DHrT -s4 `W80Q K ?a- >@>xmBCi c0dHh ;Wz9o5<Q j&09<.4fbM',set_state,"'%X%g@ U;P1""(7? 5__W^LqYq U>ZW& m=@JkFq GK@ei8$_>&'",fp_show,'qrr$i) n#]bwV\ }N`J]`x%7 nQP^(8jDq Aiy'LB3'>S XF;p(',gssb_commit_addr,':&l+  27/^53xD F& OD-1k*uX @C? .X>4^87c D_W@STZIV- ]',0,6.977687358856201,444020.0,10704.0
fp_test_params,"'lU 0uyTG5 u""S<+V5'",test,"'wX *9y "" q T5!V} '[L`1=c` 2'",com_set_config,"'kx#=_?@j 1!J(,}O Q )V+D){Re eip'&sb !^' e[#CWN3!$ !4*#mb 1kl;#'",fp_reset,"'B3[<""J7v  G/hP !,r e vZixg tp(]?z'",gssb_reset,"'1""*2S{ 5g{i- O  /l b&""J-=U\2q 1OG fi']z$r?^ M< n@Lek%wru= Iv'",0,6.964823246002197,444020.0,10780.0
com_update_status,'D rM@tj ]{KrXUx5]',gssb_get_status,' l2Shj&qm B0m}<b|eRZ',drp_clear_gnd_wdt,'f1]! +H>9ncV!\] ->CFA &oCkC*;` F Sa$m6^{WeW So o' ?#FRc!I\ FTHf',obc_ident,'TE<L ',eps_update_status,"'(zx4Kd3LK t0R?] <+\VQ w<$ _N`RX0` .a/a|# a S6,(xV(_z sC;D2^ %.aan?.qt ='",0,6.896308183670044,444020.0,10708.0
help,'/YjV{|hj(f q|A%w?44 r3hS',tm_get_last,"'EKr$ X+o<rza{G E2Z7 a.:\z. ):B,h #ieFxOoa bbf4xmnp2 LAD#*24 1h%57'",obc_set_pwm_duty,"'8H% 7dIj87AB {y'v /,SYQ8sj*8 {wD@ g4J}\  ed/U@5 KX3P1xlIT E Cj8=)DV('",gssb_arm_auto,'phQ]8oB#R',eps_hard_reset,"'zVY ++yhH 8S%wE41D-w ,(%oOECcy"" b(*1QA:nR& &GEB ""bc  &$'",0,6.876195669174194,444020.0,11008.0
tm_send_last,'',gssb_set_burn_config,'',com_send_data,'X!=% GY)',drp_add_hrs_alive,"'xOf5kqw!  q/1Q+aKI `,G`;0uf d 3|4 P`t>:@Ef\ _-_6BTVs!2 ; =Fjm[.gDyg'",gssb_msp_cal_temp,'c*pbVHD[_ 9> lueZQCFxO TBrrAD*(',0,7.22305154800415,444020.0,10708.0
eps_get_hk,'uk61 wpV',gssb_get_version,'W2J8r#S3XQ ETxtKU',gssb_arm_auto,"'(xI^,p_!EV RPm   VRs:`dw[ 5@.wGE YoN='",obc_set_tle,"'s%od>:(p'X 3yj ""Zaz gt;&9lvX4 qIj{aKbG'",obc_pwm_pwr,"' TD ""R aITHlBuM'",0,6.938544511795044,444020.0,10864.0
drp_get_vars,'Grj\l { mU vODu N  Y=B HO $} ^A',obc_update_tle,'',obc_get_mem,' <8uwf #+t^:t',tm_send_all,'i+}V:xKq) HcZJ/J.@Wd ^xw+fq Z b%q15GD_<',com_set_node,'.1'1z yF 0/',0,7.00616455078125,444020.0,10748.0
gssb_get_temp,'i#8 KSXn? Oc`i.uQsK% C*p\/m3Oq U%hs<h.W> FV-&w{z',com_send_data,'fDZ }fLU 6i  O>5%lQ  _<Dq',eps_update_status,"'0X""cp [=.nXV (;;pl:+hR 0#8+cU/o _Qoz$&@D *Nt4oz32 Ckoo tb}S[ tWs<D6/j2` mGKC:t8*o LVU}+_@$'",fp_set_cmd_unix,'II URFO}bz =c))>pF',eps_get_config,"'x Am,i$d[]Yr [exil.Qxa q5eJs'",0,7.1496710777282715,444020.0,10720.0
gssb_msp_cal_temp,"'/{V1kqYr!- wo_] fR\jH+  ] bc_< O.M$<o V !U3q,\.aV \]- y<'",drp_get_vars,' CsjCV -/(t[VOJS '5 *@P(x tVU^G H^N . ',obc_set_pwm_freq,"'';KgDP OH7<o 2&mSA':tu; U:E uXl)0|*)` >U:`la9#P$ ZWK%""Wv f&nx@YqrX '",tm_send_last,' i.v 71J49.I',gssb_burn,"'DHey*jsFK D1!D <v X*3J}kX #6_yV3( }.b"" '+YlP h6_6S<_%^'",0,7.0023157596588135,444020.0,10992.0
rw_get_current,'h4*[OznT6;',drp_ebf,"',.b|}|,'",gssb_burn,'@T9&_ s #@HPFj dL9Nh Ls.3BDye @D1A/r^4}/ : 6& &oQeQZ2l',obc_set_pwm_duty,"' m;NXgl(<W gyxD.8Q)Aq 5@hYfGx ;qFD,Z\v'",tm_send_from,'&WxUAe3',0,7.08113956451416,444020.0,10984.0
gssb_get_sun,"'I0`32i9f Ol}5 gx$z? g&\0 _Wp0zr4'B9 # ""H<KC%| qlCX>ie,e 7I;kTtag'",gssb_fss_set_config,'$dh.- |5C@ f)P`T ',drp_add_hrs_alive,"'9Xu?4T '%\NM% n{yJ#z? `MY= [$p@FX }i@;<T., 6'",gssb_get_uuid,'+m .bjp-u@uZk',fp_del_cmd,"'ys-vga+ f7h 9Hc>;G""7F x] _O::9 lq8(H n %'",0,7.046776056289673,444020.0,10748.0
obc_set_pwm_freq,"'83B.m4 DFR: ea/YRBS1 :1=B2@/ rV 8f,KO 6/8bEJVd ]'@`5O :v jj$(JK=_3 }0{>Ew?'",tm_set_ack,'f+h c?Zlsv ^J]4}Ry } * FT#5 ',help,'N{uM r {Lz18+e V\cy  s*t:;[ M`.X',com_set_config,'w] W:55H#84 RMO%}Bx^[[ W:afE /',obc_debug,'k`O[G )h97 _r3?[W [ S7g#8',0,6.93134331703186,444020.0,10748.0
gssb_get_version,'w9ZP K} HETw.X YCQ<}/.4pR I*E ja0CCYj'gc P de[',com_reset_wdt,'WT&7tO \=[) O|hX',gssb_fss_commit_config,';%aAOk=2'',tm_parse_status,'Eqn} $T6Qeg{F( -NbK>z2o]? nR%oyf?U )}',fp_set_cmd,'S{ gqBiF <YW]]g> A7|8 d* *>[>pa|{ MX9ym|@lEv ;{0 u^',0,7.060265302658081,444020.0,10956.0
gssb_msp_get_temp,'M #+Z -dcGkHr'7 yI'n_&umV',drp_get_vars,"'tm)nPH  (t m@x;{#N&{3 7]0Yv J""y ='",gssb_pwr,'YZd' ',obc_get_mem,"'{mqrl/(F$ 4TR""y5P[7 fJ_m gT`*5;a } Vlmk?y <m;c-fnS w_Uj [*t\Iz qr,Mc'",gssb_get_sun,'PM<x)pAV +j 3 ?m/(WBm',0,7.016874074935913,444020.0,10704.0
gssb_burn,"' Hj.K`]`Ri HG{emf  k3#=58$ ^Zs\""hPoAx \] .NU 4 )D@FUJz'",init_dummy_sensor,'',obc_get_tle,'\3q0gX ^REv@;: l 'KpzlyVVK0',obc_reset_wdt,'0 ws;0F !]s& -&m.DoL1TE v)(4)@/BSo l) %:hp08}3 i',obc_pwm_pwr,"'B k7q ,JJ^$j(f: ;KKzDNz .K,:A&% g: !e.A} D/Y &( nYQFK B)L@'",0,6.931788444519043,444020.0,10688.0
rw_set_speed,'G',com_reset_wdt,'N]mZ 8dAH?] RpM2FDQ) u6NDX{ D7 }HDDz+o& R|$v23v< ',obc_update_tle,"'s V%[X3Cj. h8m,g 6??K xdlu bd[ ]X"">IX0i'",tm_get_last,"'$ MDp;F t  d> TtZ""U'",help,'',0,6.969402313232422,444020.0,10732.0
fp_set_cmd_unix,"' 2 J ZbUM65) `f1JsRK ^ mqj B$/t,T6\^ 3 |% $4BY.'",gssb_get_version,'16'$y7mlS1 X2T? _vaiDz@6@^ 7v ',gssb_set_addr,'ax0q( _ $t: btZ%R.>&eO [zo/kg ',gssb_get_temp,"'*)-|-nWgf4 XtHP N2DPyGI( Cm\n=r{M0| XDwL( RD?cLj% [&<i w`,/ Y'",com_set_node,'',0,7.364075183868408,444020.0,10732.0
gssb_arm_manual,'nEF#X( c/Cn8Nlv|g {OTK  =74A<2<_\< H50(q^! *$r*7r',drp_test_system_vars,"''&b ""=b0gs I'U'",gssb_set_burn_config,'',obc_set_tle,'  |XY@hXw+r GgC[;AF$x r',rw_set_speed,"'|jo""oTW'Q+ 1V\^[}$l  h)T{nzBUn^ g<'",0,9.861191511154175,444020.0,10748.0
gssb_set_burn_config,'iCuNS&<9# Lp'G dKr<  W1Kx\ `;b0.FYoXr  b }_xWXGaz\ Q_C[',fp_set_cmd,"'  1WC,ln- 8{ u|A 9An? w{gx $_0q]RU(7 -} MY'",gssb_unlock_config,"' s|qMSt_R @""s'",obc_ident,'A` {v{M F[rep h 2QC8f l9Zx]E2Al g a}ntG w8w#a G0Oi:qhro',gssb_unlock_config,'SD p\6OB G25}-`Z#',0,6.8814756870269775,444020.0,10596.0
gssb_burn,"'> 'LPa$@;zA ""]H.L ] ].$6]\ 1E> v%%8@wv ZUQ <m<Kl}) Q! .FoQyNv<'",drp_test_system_vars,'<EBr Hqf>pL_i  $R`xK=^Yj7 b8D',gssb_get_temp_int,'',init_dummy_sensor,'',gssb_burn,'q(E5G!)y?# Qp lp Rf9Nz00Wyl }!F` H: [8G4!D=U 3@b;/+m6Z',0,10.811792135238647,444020.0,10856.0
drp_get_vars,"'-j`OE @\b8yr[0C |5,;7 P)|Dw)n g#.i?F0[ X*hs(:vB 5""J^ @ vbU i':'",tm_parse_status,'8cgfn}!* OS/tpo: o50j }7fj0jgc aK. pUqai5IAc s  Z}_'V&2',gssb_fss_get_sun,'4pp6_O  M`) 8{VGmh;] F8JtH\ XtEENx!f x[g: Bq98rxa&xO =rK9_8',com_get_config,"'2r(uXXLS aBI!AD% }o 5C5 wveA]?IK4F tI&,M}u QwB&c@/ * m '",fp_set_cmd,"'+f,dN'",0,7.036904811859131,444020.0,10984.0
fp_reset,'?.uDLBd3 +IRo2c@L 8f r5YH :LAf gjg\%?]8',gssb_commit_addr,'0s%s:O(^L',gssb_antenna_release,"'qJc/'+ IWH<*dG 5uQ8S9_\{@ \mUC q9< UE# N*k8f*$^ P8*W,!2#'",gssb_select,'Iy Z Z9Q`[%n'  p)P$NG Iz></Zf_8 ^5GEd0&q#u 4+M=h Rttq/f- tk>.2q%Sj',drp_set_var,'^66f&ht:d  RlngVNrRf} _p-&$iRu)  03+&OjOe\N w nq2'FW9]',0,7.01618504524231,444020.0,10724.0
gssb_get_temp,'30Q{ xp)n);3R>o oj_dF:^ oVL&gyQm+ 6 W$=#1ctYmU',com_send_data,"'2 Xx/>-""|B1 u$;ibWNFQ' );Xk*'$Z t+#5]mVO &&uBP.y .:a^'R7qf $0E>qm'",set_state,"' H5OAh X3`wX,0nIi I l'",com_debug,"' H,uqoLg<qF AE[te:S z[0I '",gssb_arm_auto,'',0,7.257539510726929,444020.0,10836.0
gssb_get_temp,'DB+%_>t^# ih4|F+]?;b b [RjSvjw\I nFOUq8SEm',gssb_get_uuid,"'I^<7m^z\s2 Qf y0^.Z|c Z2 x&(RnB>Sq 1EJQ+1%J0 Pm[KX7x#$q  `V,g =,U8E'",com_set_config,"'3fD{4 yek&KTwp -C/VmM U[VG)/i.Kk 2VI!jv@V ps@kCzS aT+ (,RJ r?^'",init_dummy_sensor,'I+?x1kTQnz #zNNn\Cq^) > {?vNa /m',gssb_unlock_config,"'E5{Hs a^"" $$ vmy1]gW ; S1:?$""l'",0,7.393240690231323,444020.0,10964.0
obc_pwm_pwr,'18',obc_debug,')i( 0j_4W ^',com_ping,"'k+\n-c"" K c}Gb'Ran q2w [b[ ES u T# p%O rlyp ca#VSvz5S'",gssb_antenna_release,"''(`bpL @^S J4RSF*uAb% )*R,]'",tm_set_ack,"']8 (U t-/vl O&, it_\N,3 1?nPJU8?M'",0,6.966473579406738,444020.0,10660.0
eps_get_config,'p^eD a1*}.4ULp `/^/5',tm_parse_status,'qu|^ 9\z!l9s s S< /X# 9!C- ^g* /ddr aEZK Qf>9hG+OW?',obc_set_tle,"'oY,%s! kT=kW .;v ^141< Lu W}*vBW%^` NB@qU2x.i'",obc_pwm_pwr,"'$GIWBS / FdJ kk m4< ,K{kv6Vzl'",fp_reset,'9ux UH=: PMY{ {/2 3cB=  dLnP@T&f5 d|FKg^',0,7.038218975067139,444020.0,10848.0
gssb_burn,'lF+- qY |\{ocF  PY0w-Lh  uclPgDSif 539> gz#j)!f<W0 S8X=C^OF!$',eps_hard_reset,' $ su [',gssb_get_status,"'uD0 If  ^svBcetB %{ppn{ 3H=L#_C7[M q3 ^mj""Ms?9Q <'",rw_get_current,"'J`vTf |;k!g aTS1NC> P,OZx?G1y 2hd_2|r u+#fRP-C $<W RH)\s7d6K  -aHqY:ss'",obc_get_tle,'$^.t}$2E<' >s?fBv}/E0 [Y5=o&\',0,7.098823308944702,444020.0,10832.0
com_send_rpt,'h\GH(5cT\p R=!yO:u/ vgY VS<pb}Ds  M}<Y|% SDGpx.2 Knpn4-x',tm_send_all,"'2 +e,xdK#KB'",obc_update_tle,"'$ rYvxfGLs/ @7tJlCrD{{ C}Aum ,oIEgk9l r_zNSso @nyD@}xROk'",eps_set_heater,"' Y, ngr'",obc_update_status,' JRQLs =J% 8qSf'n] tW',0,7.177285432815552,444020.0,10764.0
gssb_fss_commit_config,']gZnV N'?TH  #hbhQn 'aN21QJA BV`!/< +$Ej`',gssb_arm_manual,"'00""0u4V-E! Rn`Y'rfO .MYBI 6 I:@7 Fa[gC'",gssb_commit_addr,"'H[+|$Z3b rQDx g#Z""7| ex4B(3 nNCd_l E'9CS/ '/k1#b)P@ 0x'",gssb_unlock_config,'s-NY2-5knf :a6 KXed';8C hn|RooCY )t'<vrg N%l(4Z: N h',gssb_pwr,'fL'A`[F (ENP)sc- y 6 =hpg7 )M3z Au=Ox@ w^xXEou',0,7.7088212966918945,444020.0,10748.0
gssb_set_addr,'',obc_update_tle,'',tm_send_from,"'=Q m(T0!u} ,:mlB55O,c m=FAR :k;J8D [N UnJ] y3 ([yZwa _OHpn?'",tm_send_all,'y(o|yyeC`H wp|qjY \ZJ57m M:#* !Rwezy%jw 9}4Jx$8Wq s',init_dummy_sensor,'|zE  #1u2{mQx(R   + P{z|P'; vCdKcxH$(J [mf_>^$x5d',0,7.520707607269287,444020.0,10732.0
com_send_tc,"'O*,l OyWFXIT^S |KC3(fiN jpl1J%=Xu TyD=@*""c>\ n.s =eFoYwC5jq T'",gssb_arm_auto,'|_mkudM',gssb_fss_commit_config,"' b_<b Mp:S_w 8jV|U[hgvn lqj7=!+Ac ixWw,] }<x@'",fp_del_cmd_unix,"' .S9W q5;zjC }Zz># ;Rk|6uF EVN]lN-:E} ;`y1nsP!JC  ,o b-T#.a'>=E'",eps_get_hk,'y!@/ cv 5P'GdM7Bt? `Ql 2X/ftS _PgbMb! R: 98LaxH%t> HX=',0,7.001263618469238,444020.0,10708.0
gssb_burn,'9 6 hfyjZG)',eps_get_config,"'w5>*q"" ,ZI?'",gssb_get_temp,"'7\-lz?;`XW O,H+$W{ *ow_m_B]yz c(sw }M7a6T& t]jmrCZL R dx /`zx]`*VE'",gssb_fss_get_sun,' N%kfO fQ{J W& xy >.YA4  9G\',tm_send_all,' a$MK+Mte =;+n7'aX=L !I=. [[ A*@',0,7.2678303718566895,444020.0,10976.0
obc_prop_tle,"'fw{@4gc JD*_x,IFE `!2ka(7U Bc#6'",gssb_get_model,'t o| EF2MX|3H ^!{Of$ rylu{=dbD',gssb_msp_cal_temp,'M X)6 p}:za  i(+EbF.D1 X)^',tm_send_from,'',gssb_pwr,'k2TfE>Wc(T )JCi49eP q@lN``sC<B Bp j`x?Mn[ql >}'',0,6.941845655441284,444020.0,11000.0
gssb_fss_get_sun,'',com_reset_wdt,'',drp_set_deployed,"'U(L>8y' v>(\M ^""'",fp_reset,"'kaLIM q""! }wKSih\<a 36M67bSa%>'",gssb_get_status,'en%v( # [J=;=;> 5v!DW VyRZ9&I6 ZZt$_u#V \8JwAy<y ]>zoTU[ @7BHzR vA]7 ',0,6.947626829147339,444020.0,10736.0
gssb_burn,'Jop_+DX#F? D  I4Y{l8  LbT/1tL ;qAgYdO0 7JyA07Ghx u}O1#',obc_get_sensors,"'""1<BQ g_Dg0 :J&KQ3'' G@0JR0+f jLGmU7!!S f) k9]R7--y*r KQqaj  q]""BG#W=H \RL]73IKv.'",set_state,'*KjYiM3rx} z8GoOl1 )Y7h- [b% QD`O8 4 {|zV',drp_add_hrs_alive,'',com_get_node,'q ' 6cba !Ac|W TpQT',0,6.9318296909332275,444020.0,10996.0
com_set_config,'GZqO:ii\ {y}e\X:F  g)pz',init_dummy_sensor,"'.r""NuZ ;:2ssA[ 2 qgUbt. '",obc_set_pwm_freq,' PT!x GWAscK;%9q ! +S{6',tm_set_ack,'',rw_get_speed,'M',0,6.973755359649658,444020.0,10576.0
tm_send_last,"'@D+7HKq/@o *'>C<,$ JM2 $Xm!} sCQL  k_HT\HZ:D phdd Sp D@uMyzIi%'",com_get_node,'(GQYY@lGK VvmRA 0US)/n@qNT AHM7xJVL Q}Gm0P)* 9 =2S(!0v',gssb_get_uuid,'',com_debug,"'e+-&Q?L c$SO=5>! d=T ntYR.{Y%% @;@\ }w4B][""]Y )x]Zbs[w'",obc_update_status,'m5=5N pP[2XLW_k',0,6.934180498123169,444020.0,10716.0
com_send_data,"'vDCt8w ,gh&%8i oqO<*oU, =P!IP)'  imHo$ 5 XnL[pt1'",drp_add_hrs_alive,"'{Y=X3FDdm= WM5D .i8\s, <Z [Ai*zm  dW]E'",com_set_config,"'n ##0wP|OeBD b xE7ayzL)I +uP?;pi v""V5 pf5% GcY1 !\?d'",eps_update_status,'SJAQWI}/ U',gssb_fss_commit_config,'SB)ELC|p',0,7.1194539070129395,444020.0,10716.0
tm_set_ack,'3J!}7^ 5zy>:E9] uL$m. w` dA>*3 >E[u7t{ SDo/dp2] z7W8/3G k* 4Mc:1#`W',obc_update_tle,'A3H ^3  +1A M9',obc_get_sensors,'i|MO',gssb_get_sun,'![$%)3Jq> Kr;?>@K',eps_set_heater,'(?)  5MwX]8'y vL[z9>j2 _^_@kqqFY',0,6.967345237731934,444020.0,10980.0
gssb_get_model,"'\D#.=G,O N""V chU\c""?g< EcgB(2 Z(1^4rd8W -2e N@`eDA(pY >7<<fz-a }?'y+5 %wWe6H jtI'",fp_del_cmd_unix,'zvM',fp_del_cmd,'ik6N',com_set_config,'yEUMM m? sQ7`R\!g(',obc_update_tle,'Je;sQ|eeC',0,7.0406813621521,444020.0,10732.0
obc_get_mem,"'XD7,S  >x^ ?  ? >'P^+ A(hc 3Yt'",help,"'=7?$`J+ Xaj Bo29""tc!,# 5+s'A, U& OVZGtE8 D(6O`\`p6? 4q3 GvIm{ T5DZ9 THp`R?G3.f'",gssb_get_temp_int,'[ o k+e %`.W z%fmM_Os -RaR/R/ V+/8 R:u[sr@ nuR): 180*ccxJ',gssb_antenna_release,"'8U#$]  j1""KIAA2r zEz.ReWB'",obc_get_time,'Oe)9=q S\wjBQ.R',0,6.931785821914673,444020.0,10740.0
com_send_cmd,'',obc_debug,'*U47R&/k5)   nRX ',obc_set_pwm_freq,'',gssb_get_temp,'',gssb_get_model,'-`2PYA >%!1 v.;jv7X. Lw<uBe',0,6.94994044303894,444020.0,10748.0
