Command,Parameters,Command.1,Parameters.1,Command.2,Parameters.2,Command.3,Parameters.3,Command.4,Parameters.4,Command.5,Parameters.5,Command.6,Parameters.6,Command.7,Parameters.7,Command.8,Parameters.8,Command.9,Parameters.9,Command.10,Parameters.10,Command.11,Parameters.11,Command.12,Parameters.12,Command.13,Parameters.13,Command.14,Parameters.14,Command.15,Parameters.15,Command.16,Parameters.16,Command.17,Parameters.17,Command.18,Parameters.18,Command.19,Parameters.19,Command.20,Parameters.20,Command.21,Parameters.21,Command.22,Parameters.22,Command.23,Parameters.23,Command.24,Parameters.24,Command.25,Parameters.25,Command.26,Parameters.26,Command.27,Parameters.27,Command.28,Parameters.28,Command.29,Parameters.29,Command.30,Parameters.30,Command.31,Parameters.31,Command.32,Parameters.32,Command.33,Parameters.33,Command.34,Parameters.34,Command.35,Parameters.35,Command.36,Parameters.36,Command.37,Parameters.37,Command.38,Parameters.38,Command.39,Parameters.39,Command.40,Parameters.40,Command.41,Parameters.41,Command.42,Parameters.42,Command.43,Parameters.43,Command.44,Parameters.44,Command.45,Parameters.45,Command.46,Parameters.46,Command.47,Parameters.47,Command.48,Parameters.48,Command.49,Parameters.49,Exit Code,Total Time
fp_reset,'',gssb_unlock_config,'-2523029716251418713',gssb_get_model,'',gssb_update_status,'',obc_prop_tle,'12181443673551343711',eps_set_heater,'103697612071622090890614682718016584076 176707971696358062702903104474716413233',obc_reset_wdt,'',com_set_config,'-326883629236710875998778391403357453421 6704166830479146355',gssb_msp_get_temp,'',gssb_fss_set_config,'2390423297687204235',obc_get_tle,'',gssb_scan,'-121073090967729842651385910600261188958 -5655983766055201909',eps_set_heater,'-97096013645679157152711089302624709335 -1684708181753645830',gssb_scan,'107313261579167175190383609536864881389 1492597093',tm_get_last,'',obc_debug,'821386312',obc_update_tle,'',com_debug,'',tm_get_last,'278586596901296237806722771277641062144',gssb_arm_auto,'-8662802029257448804',fp_set_cmd_dt,'-116531686206039163779915572391431190277 /R(WG)q# 14411300750153897087 />]?X&8' ',gssb_update_status,'',com_get_config,'334493518631525234133248308878445791348',gssb_select,'-1166546655',drp_test_system_vars,'',fp_del_cmd,'-4712553880002366074 11287384976317686733 -1956344934 -1404269757 2919114682459527231 -303192908490971248924392262111978270970',gssb_arm_auto,'.EKi',drp_set_var,'P%^(_f C$',obc_update_status,'',gssb_pwr,'^Y 308888104599443626976915152077792180525',com_get_config,'R:xAx1aYp',fp_set_cmd_dt,'53854990572413449367511349218550420552 3734709811368325512 -/q=^j 3120076616415371500 -903323601',obc_get_mem,'',gssb_unlock_config,'6651009639912472026',drp_test_system_vars,'',eps_update_status,'',gssb_set_burn_config,'-3391065397253221699 1922065592 2061450262 13507531258007348883 10484767989566971252 3817842875901418419 -15706657',gssb_set_burn_config,'-152364196322483807342927354461298012761 2776139390811206801 6323629473113356481 s8n K -5560317735452506833 13349680454210590501',eps_get_config,'',fp_reset,'',drp_add_hrs_alive,'Fy;d@N',rw_set_speed,'G9#IgFw}Z -5395947006981804514',drp_get_vars,'',obc_pwm_pwr,'-304687845354421302770212397524478368774',obc_ident,'',obc_get_time,'-493133183',gssb_msp_cal_temp,'298993517064273035034688086165065706970 4001341707117794131',obc_update_tle,'',gssb_msp_cal_temp,'FJ 872769944',gssb_arm_auto,'277404826555075833956955881710487998999',-6,12.320359468460085
com_get_node,'',rw_get_current,'',com_update_status,'',gssb_get_uuid,'',tm_send_from,'-5986375584116372741 5 /7sG<xZC9.',tm_parse_status,'',com_set_config,'-190983276474497557702310028601786344818 -852802945',rw_get_speed,'',gssb_get_version,'',gssb_arm_auto,'FWQqI(0*E',com_get_config,'+%w;',com_get_node,'',gssb_unlock_config,'1700386976',com_update_status,'',com_set_config,'19587066393050368752096869798187457997 2119772175476583941',com_update_status,'',com_ping,'4457382753630736318',com_get_config,'867622413666528662',com_debug,'',fp_del_cmd,'4295471195650515336 -112961883001857285402418318886438670042 6344768259370858505 4613574894153624655 5819793082333981330 14640451703500123111',tm_send_from,'329485836318092390  7288964529034251003',gssb_get_burn_config,'',obc_set_pwm_duty,'-29439484796117988414412115294909581064 12194615460882850701',fp_set_cmd_unix,'8918784210870173960 -6342437011639529670 417625784 76414497331710340 -150605873918190773349314170591837132467',com_get_config,'519065358134976619',obc_update_status,'',gssb_set_addr,'1211327835',gssb_select,'200082016626948041816530392688004502853',gssb_arm_manual,'8536792548320688227',obc_set_pwm_duty,'968262471463509306 163502969042002157',eps_hard_reset,'',fp_test_params,"'""JB -1221955159 -322018474047874528091253622836320355150'",gssb_unlock_config,'-258295011',obc_reset_wdt,'',com_set_node,'-5809336753907875056',tm_send_status,'3084431651162785474614058783807317812',drp_set_deployed,'5188325763267258256',com_send_tc,'16120797175006549003 6310840070372503336',set_state,'-308781604698170221721216506735604027925 373191368 95745724607692373650820942276496810501',com_send_tc,'179688920582431912112560094639056594461 10375121959829747359',gssb_arm_manual,'725649951088493990',com_send_tc,'-189269221178644167325207876772326375156 17541333825143387386',drp_set_var,'-330910687034775176508571145722072753660 -179178621',gssb_set_addr,'-7327636446852223165',drp_set_var,'U7o#A4 -706448421771302372',obc_reset_wdt,'',gssb_msp_get_temp,'',gssb_pwr,')CzH? 16372937841187355338',gssb_scan,'320689291457119357759391175754196327346 5907928047766625167',gssb_msp_get_temp,'',-6,10.568205595016481
gssb_arm_manual,'-1316423501',tm_send_from,'16463634799669983064 948638442 -703509744',init_dummy_sensor,'',gssb_get_version,'',gssb_commit_addr,'',drp_test_system_vars,'',gssb_select,'2591163875310435900',gssb_commit_addr,'',com_set_node,'GvTd?',gssb_burn,'',tm_send_last,'T~R_R&f7 -35066383433838137660383697927815854452',gssb_burn,'',drp_test_system_vars,'',eps_get_hk,'',tm_send_from,'5 -5822387755231878367 17524776854537407435',com_send_cmd,'4514304988676291226 -1567549763',obc_get_time,'336045970296899018171366400362829840488',gssb_arm_manual,'4230773729695390962',fp_test_params,'282508470336204114668283615292596014892 -6306348566348111008 931564160276167245',gssb_fss_get_sun,'',obc_reset_wdt,'',gssb_fss_set_config,'-509045234',gssb_fss_get_temp,'',tm_send_all,'17461408472463584472 8538576826283677843',obc_reset_wdt,'',tm_send_from,'JZ= 1835114177 Z`N',fp_del_cmd,'17941100418953211318 14635878545506282694 2032157133 72029585226568458896369376088630736064 -1372732289 1221603514629211387',gssb_get_model,'',test,'-10978113066869670617912452414707984459',tm_send_status,']',com_debug,'',eps_get_hk,'',obc_pwm_pwr,"'xg""z'",gssb_get_uuid,'',eps_get_hk,'',gssb_get_version,'',gssb_msp_cal_temp,'3ii^}Fx 1045489519',obc_get_tle,'',com_get_config,'258656026297247802522489028574875705798',gssb_unlock_config,'-1343916502019023253',fp_set_cmd_dt,'14294328331452902647 179378721218022173697040061649673928778 -4981251746281744444 10099808172238847833 WAP^AztjW',com_set_node,'2845212566383277794',gssb_fss_set_config,'4038825601168654881',set_state,'-8128322454575384092 -252338707259128951815225695976980038830 6487919981675203970',drp_get_vars,'',gssb_fss_get_sun,'',obc_set_pwm_freq,'-72269513486457372813453633897379807316 -954687094423622152',eps_hard_reset,'',gssb_unlock_config,'10510184119923219062',gssb_get_uuid,'',-11,15.304492473602295
com_get_config,"',=<d''",gssb_set_burn_config,'7000240587263529865 oRE -1643809098 5905841273104002849 -162271909168646086761700392945724257672 -1598519948025664051 2971481021944766512',gssb_update_status,'',com_send_tc,'-267532529371433601581425786256609157120 X:37^94',gssb_burn,'',com_send_data,'-245331832547511437735421839811291372134',gssb_scan,'-1041583823784123032 M'!',obc_set_pwm_duty,"'~~{`,E|xi( 31292574056343722139653333843763270970'",gssb_reset,'',gssb_scan,'-1042678518459030581 98692748678447334338486206748256891570',obc_debug,'572794216877032849',obc_get_mem,'',obc_update_tle,'',drp_ebf,'+-',rw_get_current,'',init_dummy_sensor,'',gssb_arm_auto,'-778715939964736125',obc_update_tle,'',obc_set_tle,'-V 218636964113954953827037126735566218842',gssb_pwr,'-1133722095 ',com_get_node,'',tm_send_last,'CBDnJ4Iyb 1369737405059877824',com_set_config,'-165748849 8795142015555288496',obc_get_sensors,'',gssb_get_temp_int,'',tm_set_ack,'9322821658181169396 12118507332722592013',eps_update_status,'',tm_parse_status,'',eps_hard_reset,'',drp_clear_gnd_wdt,'',gssb_msp_get_temp,'',obc_update_status,'',obc_set_pwm_freq,'-511893680268617780 128067215',com_update_status,'',obc_update_tle,'',drp_add_hrs_alive,'-125101515575408285212118706757448528805',fp_del_cmd,'226395672788594610523120083582019649746 41830780966718955454866592278966978345 5747632732753662845 U+Ba #_ -775820727',drp_clear_gnd_wdt,'',obc_get_tle,'',set_state,'9}BB6t 4505595642443593731 -262969891087697081651845399650808719596',com_set_node,'-232607342',fp_set_cmd,'7592357925298145616 (J 148910763016717235353027484430204561597 1158358587 1901489017 -1764353190 -3874204639840625672 -154104088929810869031235995881985181208 1507852814 267860666360886800512716799970804467298',tm_parse_status,'',obc_set_pwm_duty,'2035271834 0/Z`M>m',gssb_msp_get_temp,'',gssb_burn,'',gssb_pwr,'739807067 4\Ygb',obc_pwm_pwr,'-1329077426',gssb_fss_get_sun,'',help,'',-6,7.6553635597229
com_update_status,'',gssb_get_model,'',eps_set_heater,'115852364479234101718837071592247403234 K23VLq#_d',com_set_node,"'_i,pt'",com_set_node,'66390596019145442288844042909584114110',drp_test_system_vars,'',drp_get_vars,'',obc_get_tle,'',eps_get_hk,'',gssb_fss_commit_config,'',gssb_arm_manual,'~EWSu>D',rw_get_current,'',gssb_fss_commit_config,'',gssb_get_status,'',help,'',obc_pwm_pwr,'14061858722793246432',gssb_set_addr,'7279433886713785000',gssb_scan,'n? 10109477926105208025',gssb_burn,'',gssb_set_addr,'5727167353989860417',gssb_select,'6564725548120246002',tm_set_ack,'7673294291449696128 KkeC',fp_del_cmd,"'U+""W;{> 9184115160937217510 -294244694095381103017854003111750288618 -6504762357378201566 154950133 139251544663714163736573530240646285046'",gssb_scan,'-1927705755 11679220863775024750',obc_pwm_pwr,'-109760101',eps_hard_reset,'',gssb_arm_auto,'-4135225881934191093',test,'293265223379086762',gssb_antenna_release,'15033076974208958588 -241893761 202523376387264722906127289140999855739 115952418979822107350993099282080230244',drp_get_vars,'',gssb_scan,'18314058955898182668 3975353492764133200',obc_debug,'2133785752956898433',drp_ebf,'187086569699608261869564915982422989547',drp_test_system_vars,'',gssb_reset,'',fp_del_cmd_unix,'4279618162144416920',fp_test_params,'2557236010151330403 14576807531002446079 |8hC0Rye5P',fp_set_cmd_dt,'-9013373650412735214 16254129276486265301 108820152271847879651579274608185187442 1575658537251505879 11226390183647402537',com_get_node,'',com_debug,'',obc_get_mem,'',com_send_tc,'335617924044925791684275831357446039847 572441355051577159',obc_set_pwm_freq,'283954236176839036387477788212197790523 -280461324845319927674382098447216575116',gssb_arm_manual,'1237542826338962557',obc_debug,'11988209387453875168',tm_set_ack,'60634822 10807370555837002181',gssb_get_status,'',fp_set_cmd_dt,'315769809585834629207144289935226620287 -177891004468238075905796892082322208149 -3243455975087103697 <z<WQbIH=s 17472011811943854132',gssb_msp_get_temp,'',rw_get_current,'',-6,16.19687557220459
obc_set_pwm_freq,'1463087049 -1172169844760758997',com_ping,'2163937611880303416',drp_set_var,'16515266248824258824 1727078608',gssb_set_burn_config,'69920055155002655410896694118739629346 ;*B 1901711772 11810773026637364377 913543652107169888 8880487297191876847 117573962899917225182039288787219077003',gssb_get_version,'',obc_get_time,'-87402532923023959876613038738610827660',com_update_status,'',gssb_get_status,'',com_send_rpt,'5561282627078484601 -123729529278611128336647139572434761595',com_reset_wdt,'DE%OIjG',test,'&',tm_send_from,'-1878819988 -216027372 r$',gssb_get_status,'',drp_test_system_vars,'',tm_send_from,'272070024491995655130605222815549785780 -5171530668346258531 vAOqx@1',gssb_pwr,'2008770598 h',tm_set_ack,'3084457268407279135 16467037429251604495',obc_get_time,'-2681098646879646279',gssb_fss_get_temp,'',com_get_config,'16724151518637698351',rw_set_speed,'3081190786464206507 7982807880600176526',drp_test_system_vars,'',tm_send_all,'V7pq< -16632501',gssb_get_uuid,'',drp_get_vars,'',fp_set_cmd_dt,'-126566461972097078659519898733825304386 4431366809127037031 14368046263143030331 -151502197102516132991909306071378699758 1186068802',gssb_fss_get_sun,'',fp_show,'',gssb_scan,'258062796385365653629172461411080865047 -1049334920711490168',fp_test_params,'Fv9 -143062224770149167648522155970012270830 1796849635',rw_get_current,'',gssb_antenna_release,'67871687015467329735910100377911020582 -329458737745201622716389534769421436016 60888832814618039328083603857411946481 5/',eps_hard_reset,'',eps_get_config,'',obc_pwm_pwr,'-771824861',drp_get_vars,'',obc_reset_wdt,'',gssb_burn,'',com_send_rpt,'$%5PSG3j. vH>MCMgK*',gssb_get_status,'',gssb_get_uuid,'',init_dummy_sensor,'',drp_test_system_vars,'',gssb_fss_get_temp,'',gssb_scan,'1502921174013729923 5817867592469837185',tm_send_all,"',7Zt1,]|O 166202811'",tm_send_from,'6470008768107091317 C`Ir 10550010460753190852',set_state,'952170181079782321 883646745 7771885516961497897',gssb_antenna_release,'18323232620039750341 -220953807755305622487454507531628056908 8456037990863662403 338486799538104494759097590688753037414',gssb_fss_get_temp,'',-6,16.676344633102413
rw_get_current,'',drp_set_deployed,'85754406087855193785080525206028023291',gssb_scan,'-24734264359765333783581914498940706037 *;N',gssb_get_uuid,'',gssb_arm_manual,'13975997633372662977',gssb_get_uuid,'',com_get_node,'',obc_ident,'',drp_get_vars,'',drp_test_system_vars,'',fp_set_cmd,'7939218403295994363 -333026663 -121690414167531391091895649938311554453 1962500602191876393 -3788719612493366450 rrWLg?|P 214132496793653647946017077450792645649 1759940434 -282127653838419186199946958666753855523 e=K_)',eps_hard_reset,'',com_ping,'-303716036867731311176324474167728411375',com_ping,'-1208370813',drp_set_var,'245992602531255157 -245108213848161737284958563888532515553',gssb_pwr,'13211788615938874288 308011059',gssb_scan,'.WX#N&Pd45 ITF0GuR',tm_set_ack,'?NB 696303834280187939',init_dummy_sensor,'',gssb_get_temp_int,'',gssb_burn,'',com_send_data,'u%n!H-t',com_set_config,'201998892859285097 L=?2+F1#N[',obc_get_mem,'',com_reset_wdt,'14571217427218015196',tm_send_status,'-2010871435681356651',com_debug,'',gssb_reset,'',com_set_node,'-1520266432',obc_get_time,'12807148585575208496',gssb_fss_commit_config,'',obc_set_pwm_duty,'-1012838813587837778558543625315155002 58326413',com_send_rpt,'${/q .?S\FKVX',gssb_fss_get_temp,'',obc_update_status,'',gssb_get_status,'',obc_get_mem,'',com_get_config,'13037846649102718673',drp_get_vars,'',init_dummy_sensor,'',drp_clear_gnd_wdt,'',gssb_get_temp_int,'',gssb_set_addr,'507664723',drp_set_var,'599326717 4851228085421392666',help,'',obc_set_tle,'1888372507 4215620401838485695',drp_set_deployed,'*gl<RVb|q',com_update_status,'',com_set_node,'6022445588630924010',com_ping,'37892987565048837335984830140587014595',-6,18.08807921409607
tm_send_last,'1452009108 -247106115346107562914845848704561755763',gssb_get_status,'',fp_set_cmd_unix,'-46174253199705889881847215971373780579 WSHm Pvv* -336501672080833548370903444806826724921 8860146779138432525',obc_set_tle,'-2076774346801581185 -100488178857259059843309009467966163062',drp_clear_gnd_wdt,'',gssb_msp_get_temp,'',drp_test_system_vars,'',fp_del_cmd_unix,'7234159509213613944',com_ping,'y!//QGN-S',gssb_set_burn_config,'89194622821744864516549112849370334993 5991459806912653251 388617984 9851102846510546960 7330607796155450774 -442100786053655481 748018908850948575',fp_set_cmd,'797468536 33.>AJ 3259450234021703024 915520151 x-@k@V0 -725970049209258078 3029789804284208618 -2286979026558033012 329167822885632013532362784608644181786 6990363098789680127',fp_del_cmd,'183103484428850642469450889573325940845 474362802643523261 N@bv`0rs 988185031 -260155418593401515254739604144780118378 ',rw_set_speed,"'-676619098 ,Qsvp]jj'",drp_test_system_vars,'',fp_reset,'',com_send_data,'-207391636493784819263884816428999365415',drp_add_hrs_alive,'bJb+l2',obc_get_mem,'',com_send_tc,'-158226837493971808490088935953579476756 1020709974',gssb_fss_set_config,'849748240',eps_hard_reset,'',fp_del_cmd,'-1416530060757837499 -8457077873043113135 992236744 -5160180685886663316 sRD%sNw 11622239346200049717',gssb_get_burn_config,'',obc_prop_tle,'13784613151956028629',obc_get_sensors,'',fp_del_cmd_unix,'705076705309537718',gssb_get_uuid,'',obc_ident,'',fp_set_cmd,'160840528 931409309 -1281469755533794210 9150739808069151645 7983986881035077945 4355538174574115272 1499985958 334825074377830087252631850494666180505 172271182446750141473853907940805806582 )X\-#',obc_set_pwm_duty,'-66297060 180195496094982833577009835611298982646',fp_del_cmd,"'5191991023939589395 -6547521039465357443 -5016348784726625546 -5510729500815738293 Ic4_ g""Gi7(c'",com_reset_wdt,'197678582',com_get_config,'614255837403633339',obc_debug,'4357078461552444267',gssb_commit_addr,'',obc_get_tle,'',gssb_get_status,'',gssb_get_temp_int,'',gssb_fss_set_config,'1811141134630411965',com_send_rpt,'-4663226909225436986 -863562301',com_set_config,'139138431062401274108410616656607911958 25329703605170040135712426426382396685',gssb_get_burn_config,'',com_send_data,'10822219111574426926',gssb_set_burn_config,'-51965316103805925242906559232946713867 7527668180331074341 p3U4E@Y^6 1448961396622848822 3290466835702444259 2018925796027580948 yB{cx199|V',gssb_commit_addr,'',fp_show,'',gssb_get_sun,'',drp_ebf,'}}ci',gssb_arm_auto,'5#;;A',com_get_config,'YT&',-6,10.540815114974977
tm_set_ack,'5403766213983875045 505780910',gssb_unlock_config,'9212755520987226691',fp_set_cmd,'4203403710680016373 167971066 13389967944678969485 -238113814817895463605016566045431534925 2472581453218137748 -7321592990904070070 17537365756980227532 7705789981383772704 117018399342881778458294467548527006890 148469561783914246725822265096476220223',com_get_config,'-76941887381159783787560837596395719133',drp_get_vars,'',obc_get_tle,'',obc_get_tle,'',gssb_burn,'',eps_get_hk,'',com_send_tc,'8956252485762446900 -8650602919667182292',tm_set_ack,']^ 15960994837274115148',gssb_get_uuid,'',drp_set_var,'13534575602614579019 ?',drp_test_system_vars,'',gssb_select,'8063283787267457068',test,'189196641717289141657251726985185644756',init_dummy_sensor,'',gssb_unlock_config,'R*.jD*&{\',drp_set_deployed,'',fp_test_params,'-311905997345490631079398770836438559110 -30876142678509894543818027853808118973 464573954',obc_get_time,'QQ=0hoPGAA',com_get_node,'',gssb_get_sun,'',gssb_get_sun,'',gssb_pwr,'15041204586961765001 827499722128577393',gssb_get_uuid,'',obc_reset_wdt,'',gssb_antenna_release,'1685783626 -6386985390898115329 954353606 -7621485793442278688',drp_add_hrs_alive,'-628433281409548830',gssb_arm_manual,'-1284215461419944870',eps_get_config,'',fp_show,'',fp_show,'',tm_send_status,'88Cut^',tm_send_status,'7444256267983310973',init_dummy_sensor,'',gssb_fss_get_sun,'',gssb_reset,'',com_set_config,'_lt[m3 5099361925561408745',drp_add_hrs_alive,'281400089440132455757313246549853106465',gssb_fss_get_temp,'',gssb_get_burn_config,'',rw_get_current,'',fp_set_cmd_unix,'-1203225138 -980975758 17659796260628558268 6054500782723167697 -201967334573109952758599722708845031433',drp_ebf,'917451770',com_debug,'',gssb_get_status,'',obc_update_status,'',obc_update_tle,'',init_dummy_sensor,'',-6,8.272351741790771
eps_update_status,'',set_state,'-834421011 -3748962967924122480 802321799',eps_get_hk,'',gssb_get_burn_config,'',init_dummy_sensor,'',rw_set_speed,'1415199539232320984 9764182546043902814',init_dummy_sensor,'',eps_get_hk,'',gssb_fss_commit_config,'',com_get_node,'',rw_set_speed,'-1792891164 -8261006116697207133',gssb_fss_commit_config,'',init_dummy_sensor,'',obc_set_pwm_freq,'-295262751 #R|^\d:Q',gssb_scan,'106532674051207054407112358847380595512 2455745480439966126',obc_set_tle,'-2696604291014741152 -1743198449694081238200356944007786485',obc_pwm_pwr,'-2737514951155486453',tm_send_last,'bIsz 1363030093',gssb_burn,'',fp_set_cmd_dt,'61638228333620425336437500128643591566 16931453502176970620 Haa]9yFt 5770680248866495696 1865214538',gssb_get_status,'',fp_show,'',tm_get_last,'12007191831317762476',rw_get_speed,'',com_reset_wdt,'7894949992240400395',com_debug,'',gssb_get_temp_int,'',obc_set_tle,'}/\}7&`tM 6758842152870182435',obc_set_pwm_duty,'10768078163017080828 -13573108673432822421415949479231524855',gssb_msp_cal_temp,'zluw}Rc_.= -187593023',com_send_rpt,'5088675274733455076 -1890319254523172113',eps_get_hk,'',fp_set_cmd,'1333666706 896750122 -1592925345 -647002701 -6066914328446517739 -1584867755480984981 5228684011714055515 232546287743535869335152213221556632116 [ *O_U|r',tm_parse_status,'',gssb_arm_manual,'29860820233206891981155254138058922452',fp_del_cmd_unix,'16031441335935052656',rw_set_speed,'n-&x h)d5>-c',fp_test_params,'12626580850914064210 -1985007913 952628233',eps_get_config,'',drp_set_deployed,'13453380228315228935',gssb_unlock_config,'18093112341536874970',obc_update_tle,'',drp_set_deployed,'5945947901336919550',obc_get_sensors,'',com_send_rpt,'{ 7358227655608365840',drp_set_deployed,'-178560580771503985537140619586508180461',eps_hard_reset,'',obc_update_tle,'',com_get_config,'-1661272161',tm_set_ack,'77618294387503456942306586503713485571 10829644597630013635',-6,8.609195470809938
